datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,anomMAD_CO(GT),anomMAD_NMHC(GT),anomMAD_C6H6(GT),anomMAD_NOx(GT),anomMAD_NO2(GT),anomMAD_PT08.S1(CO),anomMAD_PT08.S2(NMHC),anomMAD_PT08.S3(NOx),anomMAD_PT08.S4(NO2),anomMAD_PT08.S5(O3),resid_CO(GT),anomRES_CO(GT),resid_NMHC(GT),anomRES_NMHC(GT),resid_C6H6(GT),anomRES_C6H6(GT),resid_NOx(GT),anomRES_NOx(GT),resid_NO2(GT),anomRES_NO2(GT),resid_PT08.S1(CO),anomRES_PT08.S1(CO),resid_PT08.S2(NMHC),anomRES_PT08.S2(NMHC),resid_PT08.S3(NOx),anomRES_PT08.S3(NOx),resid_PT08.S4(NO2),anomRES_PT08.S4(NO2),resid_PT08.S5(O3),anomRES_PT08.S5(O3),anomIF,anomGT_CO(GT),anomGT_NMHC(GT),anomGT_C6H6(GT),anomGT_NOx(GT),anomGT_NO2(GT),anomPT08_PT08.S1(CO),anomPT08_PT08.S2(NMHC),anomPT08_PT08.S3(NOx),anomPT08_PT08.S4(NO2),anomPT08_PT08.S5(O3),weekday,hour,month
2005-03-27 22:00:00,1.7,1182.0,,6.0,812.0,244.0,650.0,116.0,1368.0,993.0,14.4,79.0,1.2917,22,6,3,False,False,False,False,False,False,False,False,False,False,0.002154180728541455,False,,False,0.0,False,3.7881710496676533,False,4.501839281676311,False,20.3679691166667,False,0.5690765882296773,False,17.820257640235695,False,4.717898349907728,False,1.9133396109822343,False,False,False,False,False,False,False,False,False,False,False,False,6,22,3
2005-03-27 23:00:00,1.9,1160.0,,5.6,794.0,284.0,658.0,120.0,1356.0,966.0,14.6,77.7,1.2834,23,6,3,False,False,False,False,False,False,False,False,False,False,0.21696397313556814,False,,False,7.105427357601002e-15,False,46.93122890614492,False,11.480941253191247,False,5.611357552170148,False,0.6125411503708165,False,38.28523551448541,False,1.3817202750806246,False,10.564515843654476,False,False,False,False,False,False,False,False,False,False,False,False,6,23,3
2005-03-28 00:00:00,1.6,1106.0,,4.3,728.0,221.0,722.0,111.0,1309.0,885.0,14.4,78.6,1.2839,0,0,3,False,False,False,False,False,False,False,False,False,False,0.36853485874076086,False,,False,0.00342810245308911,False,40.90269389779888,False,5.913269891507568,False,6.46411735763877,False,0.01853890921177026,False,0.8069734358779215,False,1.918130859422945,False,17.67916187978733,False,False,False,False,False,False,False,False,False,False,False,False,0,0,3
2005-03-28 01:00:00,1.2,1031.0,,3.0,652.0,173.0,803.0,101.0,1256.0,775.0,14.4,78.0,1.2741,1,0,3,False,False,False,False,False,False,False,False,False,False,0.2181456614055881,False,,False,0.0018085289710283448,False,20.263821942763087,False,11.651273914338205,False,0.2643381644154488,False,0.3059613005458459,False,30.938919218853243,False,1.5612117522352946,False,9.537714408140914,False,False,False,False,False,False,False,False,False,False,False,False,0,1,3
2005-03-28 02:00:00,1.0,1015.0,,2.8,640.0,144.0,821.0,92.0,1247.0,738.0,14.1,79.1,1.2665,2,0,3,False,False,False,False,False,False,False,False,False,False,0.026718873283579136,False,,False,0.00019107142856800152,False,20.948876788244476,False,5.006205691303052,False,9.094903950217258,False,0.4942685153896491,False,37.69574369217389,False,1.7724590153136432,False,24.188183643970206,False,False,False,False,False,False,False,False,False,False,False,False,0,2,3
2005-03-28 03:00:00,1.0,1003.0,,2.7,635.0,117.0,829.0,78.0,1235.0,711.0,13.7,80.6,1.2528,3,0,3,False,False,False,False,False,False,False,False,False,False,0.006693095017727746,False,,False,0.0036925144300106183,False,6.132297040010712,False,3.866874116634108,False,7.483212929206047,False,2.66361478879935,False,103.33262288771186,False,0.49683091942529245,False,22.811482969644544,False,False,False,False,False,False,False,False,False,False,False,False,0,3,3
2005-03-28 04:00:00,0.8,951.0,,2.0,583.0,89.0,905.0,63.0,1212.0,624.0,13.9,79.6,1.2616,4,0,3,False,False,False,False,False,False,False,False,False,False,0.10904758562515882,False,,False,0.002388322788322128,False,2.3968875596581825,False,1.5271600482463867,False,4.080511483678606,False,0.23145886097040602,False,75.95628423938842,False,1.5573089481470106,False,42.62762229007649,False,False,False,False,False,False,False,False,False,False,False,False,0,4,3
2005-03-28 05:00:00,0.6,938.0,,1.9,575.0,97.0,955.0,63.0,1195.0,585.0,13.8,79.0,1.2425,5,0,3,False,False,False,False,False,False,False,False,False,False,0.001966184346698596,False,,False,0.007374404761900211,False,14.043037993041949,False,0.6411078941891901,False,11.8947301886069,False,1.1613830374773215,False,39.58596813066106,False,11.08026358460529,False,53.87149280247638,False,False,False,False,False,False,False,False,False,False,False,False,0,5,3
2005-03-28 06:00:00,0.6,933.0,,1.9,574.0,95.0,937.0,63.0,1201.0,646.0,13.9,78.0,1.2346,6,0,3,False,False,False,False,False,False,False,False,False,False,0.02247190611675931,False,,False,0.007374404761900211,False,5.266164319662963,False,1.10784826966335,False,0.19264184374605975,False,1.8328927687593932,False,73.43513277776117,False,3.163942738784499,False,23.98870453559607,False,False,False,False,False,False,False,False,False,False,False,False,0,6,3
2005-03-28 07:00:00,1.0,1010.0,,3.1,656.0,166.0,815.0,84.0,1260.0,809.0,14.1,77.8,1.2445,7,0,3,False,False,False,False,False,False,False,False,False,False,0.028432079214644967,False,,False,1.1102230246251565e-14,False,12.68567405927405,False,0.3713220350899604,False,4.614275271706106,False,2.0395894459212514,False,38.181235554478235,False,4.566262121113596,False,14.845779630500374,False,False,False,False,False,False,False,False,False,False,False,False,0,7,3
2005-03-28 08:00:00,1.0,1025.0,,3.4,675.0,160.0,798.0,89.0,1257.0,828.0,15.0,73.2,1.2413,8,0,3,False,False,False,False,False,False,False,False,False,False,0.015578864477026722,False,,False,1.2434497875801753e-14,False,12.4194932564576,False,5.751515536359932,False,2.6410164488290775,False,0.8276052262793883,False,14.736570991508188,False,5.5519684979406065,False,30.296961664561536,False,False,False,False,False,False,False,False,False,False,False,False,0,8,3
2005-03-28 09:00:00,1.3,1086.0,,4.9,756.0,176.0,700.0,101.0,1308.0,894.0,16.4,67.3,1.2451,9,0,3,False,False,False,False,False,False,False,False,False,False,0.08146294572300761,False,,False,0.053815150711857385,False,2.5700042537742718,False,4.547038440562702,False,28.282141230910156,False,1.4144430614313706,False,13.96585526320132,False,2.7802499014367186,False,43.89852590465091,False,False,False,False,False,False,False,False,False,False,False,False,0,9,3
2005-03-28 10:00:00,1.5,1111.0,,5.2,773.0,216.0,690.0,115.0,1331.0,915.0,17.8,61.7,1.2436,10,0,3,False,False,False,False,False,False,False,False,False,False,0.16364510347538586,False,,False,1.9539925233402755e-14,False,32.16604545579975,False,10.190873974718144,False,19.431596660692094,False,0.016824064824504603,False,11.84770490130768,False,6.62056024204594,False,40.55059912065133,False,False,False,False,False,False,False,False,False,False,False,False,0,10,3
2005-03-28 11:00:00,1.6,1129.0,,5.5,788.0,220.0,692.0,111.0,1305.0,920.0,20.8,50.4,1.2213,11,0,3,False,False,False,False,False,False,False,False,False,False,0.1881768696216064,False,,False,0.0,False,27.983123667865442,False,6.276282973970467,False,2.912547112523498,False,0.5215148638127403,False,17.298278907259373,False,32.6775618321949,False,13.402246603886397,False,False,False,False,False,False,False,False,False,False,False,False,0,11,3
2005-03-28 12:00:00,1.4,1097.0,,4.2,721.0,183.0,746.0,96.0,1266.0,807.0,21.6,46.8,1.1959,12,0,3,False,False,False,False,False,False,False,False,False,False,0.034535778922659244,False,,False,1.3322676295501878e-14,False,13.34514322469758,False,0.33798896446687365,False,24.8825365469163,False,0.14728647986009946,False,0.7077504182910843,False,29.75801005421158,False,69.87136457385054,False,False,False,False,False,False,False,False,False,False,False,False,0,12,3
2005-03-28 13:00:00,1.4,1029.0,,3.3,670.0,154.0,800.0,87.0,1223.0,678.0,23.1,41.3,1.1506,13,0,3,False,False,False,False,False,False,False,False,False,False,0.24380257989559406,False,,False,3.9968028886505635e-15,False,10.368768675036222,False,0.8994148763688941,False,3.081247421008584,False,0.588540910091865,False,28.427992091242345,False,19.81864510676428,False,4.507299726612587,False,False,False,False,False,False,False,False,False,False,False,False,0,13,3
2005-03-28 14:00:00,1.2,1071.0,,4.8,752.0,132.0,736.0,81.0,1289.0,668.0,23.6,39.4,1.132,14,0,3,False,False,False,False,False,False,False,False,False,False,0.05965332753210584,False,,False,0.01509125041624415,False,23.923151665168405,False,10.272557367314505,False,8.02901065710671,False,0.4587789914550058,False,56.483829520969266,False,3.037584397800174,False,83.62023378000163,False,False,False,False,False,False,False,False,False,False,False,False,0,14,3
2005-03-28 15:00:00,1.3,1053.0,,4.2,721.0,140.0,764.0,85.0,1216.0,617.0,25.1,34.0,1.068,15,0,3,False,False,False,False,False,False,False,False,False,False,0.0016939000176816599,False,,False,0.00014285714284412165,False,12.647541797654583,False,12.777386870735953,False,2.845884017663593,False,0.22382153643582114,False,47.14107074257481,False,6.181505497361968,False,50.78581184089421,False,False,False,False,False,False,False,False,False,False,False,False,0,15,3
2005-03-28 16:00:00,1.4,1055.0,,3.7,693.0,186.0,789.0,98.0,1203.0,598.0,24.7,35.6,1.0882,16,0,3,False,False,False,False,False,False,False,False,False,False,0.1522647716619463,False,,False,0.0017702380952302477,False,28.293044457331064,False,2.5059989074865427,False,2.1624423301370825,False,0.06821700195212088,False,19.68996382865555,False,9.766725273245356,False,58.065499248427614,False,False,False,False,False,False,False,False,False,False,False,False,0,16,3
2005-03-28 17:00:00,1.6,1176.0,,6.2,822.0,213.0,704.0,109.0,1294.0,778.0,24.2,38.1,1.1357,17,0,3,False,False,False,False,False,False,False,False,False,False,0.0698189544846275,False,,False,0.0024335317460115746,False,12.48041606683634,False,1.6277958438619464,False,47.297627154879365,False,0.064863122987731,False,21.555300676662,False,42.8104682723756,False,51.39320579624621,False,False,False,False,False,False,False,False,False,False,False,False,0,17,3
2005-03-28 18:00:00,2.8,1293.0,,9.7,965.0,376.0,589.0,150.0,1399.0,1062.0,22.7,42.4,1.154,18,0,3,False,False,False,False,False,False,False,False,False,False,0.5262481930331675,False,,False,3.197442310920451e-14,False,64.60899322430038,False,21.362767335605525,False,48.18618217566723,False,0.5977146384535672,False,6.573506272730583,False,20.51266717892463,False,141.6752398748481,False,False,False,False,False,False,False,False,False,False,False,False,0,18,3
2005-03-28 19:00:00,3.7,1307.0,,12.4,1063.0,508.0,554.0,175.0,1432.0,1224.0,19.6,47.8,1.0781,19,0,3,False,False,False,False,False,False,False,False,False,False,0.9033369766198702,False,,False,0.003177976190515963,False,93.29357106898527,False,4.389868182642942,False,16.303713360169013,False,0.49163633519856376,False,16.330972409405945,False,21.494853820607204,False,85.63773902149251,False,False,False,False,False,False,False,False,False,False,False,False,0,19,3
2005-03-28 20:00:00,2.9,1163.0,,9.4,954.0,388.0,600.0,157.0,1369.0,1118.0,17.6,54.4,1.0839,20,0,3,False,False,False,False,False,False,False,False,False,False,0.5740468001726526,False,,False,7.261904764988003e-05,False,55.67003266749589,False,1.4642260919335115,False,30.572976035231022,False,0.23776434798844548,False,40.45083310031464,False,7.886901759724651,False,40.250289832866656,False,False,False,False,False,False,False,False,False,False,False,False,0,20,3
2005-03-28 21:00:00,1.8,1103.0,,7.1,861.0,250.0,660.0,130.0,1310.0,964.0,16.2,60.6,1.1089,21,0,3,False,False,False,False,False,False,False,False,False,False,0.012591785154129953,False,,False,1.3322676295501878e-14,False,25.428051207951057,False,13.292323446569753,False,21.629192733737,False,0.11125463330938601,False,36.697366519917864,False,5.147675316771483,False,52.128984607669395,False,False,False,False,False,False,False,False,False,False,False,False,0,21,3
2005-03-28 22:00:00,1.6,1120.0,,6.1,817.0,232.0,669.0,120.0,1310.0,1050.0,15.2,65.8,1.1288,22,0,3,False,False,False,False,False,False,False,False,False,False,0.08045610814409287,False,,False,8.3333333332547e-05,False,6.414589078568525,False,4.736939481463665,False,6.519339577497703,False,0.13482460000011542,False,24.415202256893394,False,6.610685851516109,False,7.899880622043838,False,False,False,False,False,False,False,False,False,False,False,False,0,22,3
2005-03-28 23:00:00,1.7,1107.0,,6.0,810.0,229.0,677.0,114.0,1311.0,1016.0,14.5,68.9,1.1298,23,0,3,False,False,False,False,False,False,False,False,False,False,0.20630673035684666,False,,False,0.0,False,0.2806469634725488,False,4.430680227044206,False,22.64921768124873,False,0.9841770353610855,False,36.68587515891852,False,1.2225384129760641,False,2.9523340509466607,False,False,False,False,False,False,False,False,False,False,False,False,0,23,3
2005-03-29 00:00:00,1.5,1078.0,,5.0,766.0,184.0,692.0,100.0,1269.0,998.0,14.3,68.5,1.1122,0,1,3,False,False,False,False,False,False,False,False,False,False,0.19178225903998003,False,,False,0.03962478140194481,False,5.136269550601213,False,0.2712931596053636,False,34.96984447211344,False,2.859764088443626,False,34.93352895552209,False,10.392500331518477,False,19.18753217774656,False,False,False,False,False,False,False,False,False,False,False,False,1,0,3
2005-03-29 01:00:00,1.0,963.0,,2.9,646.0,117.0,834.0,83.0,1181.0,846.0,14.7,66.4,1.1006,1,1,3,False,False,False,False,False,False,False,False,False,False,0.08349418840963008,False,,False,1.0658141036401503e-14,False,6.466504410866932,False,3.3521818019742398,False,23.96815239950081,False,0.5919898936849677,False,82.19333569784237,False,6.74134041545426,False,28.459556185515567,False,False,False,False,False,False,False,False,False,False,False,False,1,1,3
2005-03-29 02:00:00,0.8,923.0,,2.2,596.0,103.0,908.0,72.0,1148.0,762.0,13.4,70.4,1.0793,2,1,3,False,False,False,False,False,False,False,False,False,False,0.07044084517348814,False,,False,0.011679595853490543,False,5.132877841983117,False,2.2953027417650276,False,26.057232371730493,False,1.9205038602178774,False,21.022729832938808,False,7.200745277448505,False,12.122918601006518,False,False,False,False,False,False,False,False,False,False,False,False,1,2,3
2005-03-29 03:00:00,0.5,853.0,,1.0,502.0,66.0,1117.0,51.0,1087.0,592.0,14.2,65.1,1.0495,3,1,3,False,False,False,False,False,False,False,False,False,False,0.00304607388440592,False,,False,0.00016944444444433326,False,0.19962666908259052,False,0.4488688196392445,False,4.299039314078641,False,1.5213349958865479,False,65.15936538339179,False,7.573033156385918,False,65.49156434101701,False,False,False,False,False,False,False,False,False,False,False,False,1,3,3
2005-03-29 04:00:00,0.5,883.0,,1.3,530.0,63.0,997.0,46.0,1102.0,617.0,13.7,68.2,1.0611,4,1,3,False,False,False,False,False,False,False,False,False,False,0.0063846305354431365,False,,False,0.003942796092799128,False,4.26384955749873,False,6.503222635472127,False,23.80463255780137,False,0.6307992636446897,False,72.73495974791172,False,8.272803958146824,False,32.61552238003219,False,False,False,False,False,False,False,False,False,False,False,False,1,4,3
2005-03-29 05:00:00,0.5,921.0,,1.9,575.0,95.0,956.0,58.0,1143.0,672.0,13.7,67.8,1.0575,5,1,3,False,False,False,False,False,False,False,False,False,False,0.09089860845853548,False,,False,0.000799999999995471,False,7.518205214711344,False,2.826912522893778,False,4.865573060413908,False,1.0822818700906964,False,4.286551064776404,False,6.493176908251826,False,4.596457861647309,False,False,False,False,False,False,False,False,False,False,False,False,1,5,3
2005-03-29 06:00:00,1.0,1031.0,,4.7,748.0,188.0,738.0,86.0,1245.0,890.0,12.9,71.8,1.0657,6,1,3,False,False,False,False,False,False,False,False,False,False,0.1868244456502388,False,,False,0.0012701659451508363,False,2.1498394708232524,False,9.871996010675844,False,13.281377662777913,False,0.34597513580922623,False,49.62588619427993,False,20.571554376114136,False,33.9237479520184,False,False,False,False,False,False,False,False,False,False,False,False,1,6,3
2005-03-29 07:00:00,3.0,1371.0,,16.0,1180.0,527.0,472.0,122.0,1632.0,1354.0,13.2,69.9,1.0543,7,1,3,False,False,False,False,False,False,False,False,False,False,0.04722902244813998,False,,False,0.0003781024853211079,False,44.77481780807233,False,14.738883011317057,False,13.326547041688173,False,0.2580535244987914,False,31.231669635919616,False,24.35592129928932,False,97.8227708138736,False,False,False,False,False,False,False,False,False,False,False,False,1,7,3
2005-03-29 08:00:00,5.1,1519.0,,26.3,1461.0,623.0,370.0,140.0,2005.0,1648.0,14.4,65.8,1.0727,8,1,3,False,False,False,False,False,False,False,False,False,False,0.08047825440813128,False,,False,0.03392710194647108,False,10.07526260701377,False,12.593438053991065,False,21.382505211442094,False,1.9072071796667842,False,52.20009488789083,False,84.24908947508834,False,48.89466897563216,False,False,False,False,False,False,False,False,False,False,False,False,1,8,3
2005-03-29 09:00:00,4.3,1409.0,,18.8,1262.0,606.0,434.0,146.0,1709.0,1566.0,15.3,63.3,1.092,9,1,3,False,False,False,False,False,False,False,False,False,False,0.5496420685416235,False,,False,0.0006940626774891712,False,53.85412919839462,False,9.371035807418679,False,50.12733163918551,False,0.866250713854015,False,43.86411637148092,False,32.720667261485005,False,29.94469517533048,False,False,False,False,False,False,False,False,False,False,False,False,1,9,3
2005-03-29 10:00:00,3.3,1303.0,,14.4,1128.0,460.0,489.0,152.0,1573.0,1541.0,17.7,55.6,1.112,10,1,3,False,False,False,False,False,False,False,False,False,False,0.02178766325049253,False,,False,0.05475620409001358,False,26.050236884181288,False,9.357069069518417,False,65.47293833301569,False,1.346434532787498,False,34.06846438573882,False,17.651297595850792,False,53.055959474348356,False,False,False,False,False,False,False,False,False,False,False,False,1,10,3
