datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,Hour,Weekday,Month
2005-03-02 05:00:00,-1.2061663852969344,,-1.2327299753912335,-0.7977669553973931,-0.8288972501292079,-2.221316001410255,-0.16945096020616232,-1.8871938226641878,5,2,3
2005-03-02 06:00:00,-1.1373507128305114,,-1.1656105244309476,-0.577073797729875,-0.3533661462664149,-2.2099930563066033,-0.11747569638800824,-1.8710963521905404,6,2,3
2005-03-02 07:00:00,-0.9997193678976658,,-0.8837088303977471,-0.4127278292540637,-0.06391243087167135,-2.221316001410255,-0.10015060844862382,-1.8706010454067359,7,2,3
2005-03-02 08:00:00,0.17014706403152294,,0.12308293400654063,0.7001291572821445,0.7630981845418816,-2.289253672032164,0.12507553476337566,-1.8460833596084112,8,2,3
2005-03-02 09:00:00,0.4454097538972143,,0.31101739669534106,1.0898638825247828,1.1559282268633193,-2.130732440581043,-0.192551077458675,-1.8554941885006975,9,2,3
2005-03-02 10:00:00,-0.10511562583416847,,-0.23936210117900286,0.8973443194531181,1.404031411487385,-1.553262240294815,-0.9664050054178529,-1.850541120662652,10,2,3
2005-03-02 11:00:00,0.03251571909867738,,-0.15881876002665987,1.0288210942337672,1.5280830037994182,-1.2248968322889207,-1.4399574090943648,-1.9136927355977307,11,2,3
2005-03-02 12:00:00,-0.5180096606327057,,-0.5883832461724894,0.1930044545567838,0.6803971230005263,-0.9871149851122387,-1.7575840213164156,-1.9835309921141706,12,2,3
2005-03-02 13:00:00,-0.6556410055655515,,-0.6152310265566037,-0.1967302706858545,0.37026814222044396,-1.0210838204231931,-1.7806841385689285,-2.0055721439934726,13,2,3
2005-03-02 14:00:00,-0.1739312983005914,,-0.14539486983460276,0.3010032338408884,0.9905261037806087,-0.9757920400085872,-1.7691340799426718,-1.9840262988979753,14,2,3
2005-03-02 15:00:00,-0.5868253330991285,,-0.5078399050201464,-0.004210707614189802,0.6183713268445098,-0.9305002595939811,-1.8788596368921078,-2.0290992162241883,15,2,3
2005-03-02 16:00:00,-0.10511562583416847,,-0.13197097964254564,0.5123051933097886,1.300655084560691,-0.7380101928319049,-2.06366057491221,-2.0786298946046418,16,2,3
2005-03-02 17:00:00,-0.10511562583416847,,-0.22593821098694572,0.7048247563814534,1.3420056153313686,-0.7606560830392082,-1.9597100472759021,-2.0231555348185335,17,2,3
2005-03-02 18:00:00,0.8583037886957516,,0.9956357964902567,1.5594237924556724,1.9415883115061945,-1.0437297106304964,-1.7344839040639028,-1.9887317133441182,18,2,3
2005-03-02 19:00:00,2.0281702206249403,,1.7742214276295727,2.686367576289807,2.623872069222376,-1.2588656675998753,-1.3648820280236982,-1.8931375040698424,19,2,3
2005-03-02 20:00:00,2.165801565557786,,1.1969941493711143,2.381153634834729,2.5411710076810206,-1.3834180637400422,-0.8797795657209301,-1.738106480739022,20,2,3
2005-03-02 21:00:00,0.4454097538972143,,0.13650682419859775,1.0616902879289294,1.776186188423484,-1.4966475147765574,-0.7411788622058535,-1.739840054482338,21,2,3
2005-03-02 22:00:00,-0.38037831569985986,,-0.5212637952122035,0.24935164374849053,1.1766034922486581,-1.5306163500875118,-0.556377924185751,-1.6878328421828614,22,2,3
2005-03-02 23:00:00,-0.5180096606327057,,-0.6823504775168896,-0.05586229770658765,0.825123980697898,-1.5079704598802088,-0.556377924185751,-1.678174359898673,23,2,3
2005-03-03 00:00:00,-0.5180096606327057,,-0.6420788069407181,-0.18733907248723672,0.5563455306884934,-1.6098769658130727,-0.43510230861005894,-1.683870387912425,0,3,3
2005-03-03 01:00:00,-0.5180096606327057,,-0.7897415990533468,-0.20142586978516341,0.5149949999178157,-1.5759081305021179,-0.34270183960000816,-1.6343397095319714,1,3,3
2005-03-03 02:00:00,-0.7244566780319742,,-0.8837088303977471,-0.43151022565129926,0.08081442682570042,-1.6438458011240271,-0.192551077458675,-1.6165086653150078,2,3,3
2005-03-03 03:00:00,-0.8620880229648201,,-0.950828281358033,,,-1.6664916913313301,0.026900036440196607,-1.5590530783936813,3,3,3
2005-03-03 04:00:00,-0.7932723504983972,,-0.8031654892454041,-0.31881584726788575,0.12216495759637806,-1.6891375815386331,0.4080519711066571,-1.436464649402058,4,3,3
2005-03-03 05:00:00,-0.7932723504983972,,-0.8165893794374612,-0.487857414843006,-0.105262961642349,-1.7457523070568908,1.077955371429528,-1.2561729800972063,5,3,3
2005-03-03 06:00:00,-0.6556410055655515,,-0.6689265873248325,-0.16386107699069224,0.1635154883670557,-1.7570752521605424,1.4360071888434756,-1.1484437546197193,6,3,3
2005-03-03 07:00:00,-0.5180096606327057,,-0.45414434425191763,0.07561447707406142,0.4736444691471381,-1.7457523070568908,1.5226326285403984,-1.1177347340238377,7,3,3
2005-03-03 08:00:00,0.5830410988300602,,0.7405818828411704,1.8834201303079863,1.2799798191753522,-1.6438458011240271,1.3378316905202967,-1.0867780600360541,8,3,3
2005-03-03 09:00:00,1.4088291684271348,,0.9419402357220282,2.2074164681603,2.0242893730475497,-1.406063953947345,0.05577518300583758,-1.3743036480345885,9,3,3
2005-03-03 10:00:00,-0.03629995336774555,,-0.172242650218717,0.6672599635869823,1.5074077384140794,-1.2475427224962237,-0.5679279828120076,-1.5404790740010113,10,3,3
2005-03-03 11:00:00,-0.10511562583416847,,-0.4272965638678033,0.8973443194531181,1.3213303499460298,-1.6664916913313301,1.5399577164797835,-1.0402192223584275,11,3,3
2005-03-03 12:00:00,-0.38037831569985986,,-0.6286549167486608,0.16483085996093041,0.7010723883858652,-1.6664916913313301,1.6958835079342442,-0.9837542490047103,12,3,3
2005-03-03 13:00:00,-0.5180096606327057,,-0.6957743677089466,0.0990924725706059,0.7630981845418816,-1.4740016245692542,1.1530307525001944,-1.001089986437869,13,3,3
2005-03-03 14:00:00,-0.38037831569985986,,-0.6420788069407181,0.005180490584427989,0.721747653771204,-1.3834180637400422,0.968229814480092,-0.9906885439779739,14,3,3
2005-03-03 15:00:00,-0.4491939881662828,,-0.6286549167486608,0.11787486896784147,0.7837734499272204,-1.3947410088436936,1.2050060163183478,-0.9109441517854432,15,3,3
2005-03-03 16:00:00,-0.31156264323343713,,-0.6152310265566037,0.20709125185471047,0.7837734499272204,-1.360772173532739,1.3205066025809116,-0.8292185324576943,16,3,3
2005-03-03 17:00:00,-0.1739312983005914,,-0.34675322271546033,0.5451743870049509,1.073227165321964,-1.360772173532739,1.528407657853527,-0.7437781122514115,17,3,3
2005-03-03 18:00:00,1.133566478561443,,0.8882446749537992,1.939767319499693,1.7348356576528063,-1.4400327892582998,1.7998340355705524,-0.7115831713041165,18,3,3
2005-03-03 19:00:00,2.2346172380242093,,1.0896030278346567,3.09958029702899,2.37576888459831,-1.5192934049838602,1.9153346218331162,-0.7564084352384273,19,3,3
2005-03-03 20:00:00,1.4088291684271348,,0.7271579926491133,1.8411597384142062,1.7141603922674675,-1.5872310756057695,2.007735090843167,-0.7935564440237677,20,3,3
2005-03-03 21:00:00,1.133566478561443,,0.10965904381448352,1.535945796959128,1.6314593307261123,-1.5872310756057695,1.9846349735906539,-0.7999954322132264,21,3,3
2005-03-03 22:00:00,0.1013313915651,,-0.18566654041077438,0.5921303779980399,0.9905261037806087,-1.553262240294815,1.921109651146244,-0.7898416431452334,22,3,3
2005-03-03 23:00:00,-0.03629995336774555,,-0.37360100309957467,0.3902196167277574,0.8871497768539146,-1.5759081305021179,1.892234504580603,-0.821541277308724,23,3,3
2005-03-04 00:00:00,0.1013313915651,,-0.34675322271546033,0.4183932113236108,0.9285003076245922,-1.5872310756057695,1.8287091821361934,-0.8579463259183574,0,4,3
2005-03-04 01:00:00,0.1013313915651,,-0.44072045405986054,0.47004480141600863,0.8457992460832369,-1.6098769658130727,1.8460342700755776,-0.8752820633515163,1,4,3
2005-03-04 02:00:00,-0.31156264323343713,,-0.722622148093061,-0.027688703110734278,0.5149949999178157,-1.6325228560203755,1.8287091821361934,-0.9020286296769614,2,4,3
2005-03-04 03:00:00,-0.6556410055655515,,-1.0179477323183188,,,-1.5645851853984665,1.2338811628839887,-1.0528495453454432,3,4,3
2005-03-04 04:00:00,-1.0685350403640885,,-1.1790344146230047,-0.7085505725105241,-0.4360672078077702,-1.5645851853984665,0.916254550661938,-1.1660271454447804,4,4,3
2005-03-04 05:00:00,-0.8620880229648201,,-1.0582194028944902,-0.46907501844577043,-0.20863928856904312,-1.621199910916724,1.4995325112878861,-1.013967962816787,5,4,3
2005-03-04 06:00:00,-0.7244566780319742,,-0.87028494020569,-0.17325227518931002,0.08081442682570042,-1.6551687462276787,1.5688328630454247,-1.0132250026410803,6,4,3
2005-03-04 07:00:00,-0.1739312983005914,,-0.34675322271546033,0.7611719455731601,0.5356702653031545,-1.7231064168495878,1.620808126863578,-1.0575549597915863,7,4,3
2005-03-04 08:00:00,1.0647508060950204,,0.9016685651458566,2.2168076663589176,1.1145776960926417,-1.6551687462276787,1.4533322767828607,-1.0558213860482706,8,4,3
2005-03-04 09:00:00,2.7163269452891687,,2.4051442666562597,3.3437514501930528,1.9002377807355169,-1.5079704598802088,1.164580811126451,-1.0246170586685845,9,4,3
2005-03-04 10:00:00,1.6840918582928257,,0.7674296632252848,2.33419764384164,2.127665699974244,-1.338126283325436,0.6737033195105541,-1.0739000836571362,10,4,3
2005-03-04 11:00:00,0.7894881162293287,,0.7271579926491133,1.578206188852908,1.6314593307261123,-1.2135738871852693,0.6101779970661438,-0.9931650778969963,11,4,3
2005-03-04 12:00:00,0.7894881162293287,,0.6466146514967703,1.6439445762432325,1.548758269184757,-1.100344436148754,0.48312735217732383,-0.9371954113270836,12,4,3
2005-03-04 13:00:00,0.8583037886957516,,0.8479730043776276,1.4232514185757146,1.5694335345700958,-0.8399166987647688,0.1828258278946576,-0.8492784572017781,13,4,3
2005-03-04 14:00:00,0.9959351336285974,,0.7405818828411704,1.1837758645109606,1.6314593307261123,-0.6813954673136474,-0.05395037394359844,-0.8381340545661758,14,4,3
2005-03-04 15:00:00,1.2023821510278658,,0.8077013338014565,1.0476034906310028,1.67280986149679,-0.6587495771063444,-0.3369268102868799,-0.980039448126176,15,4,3
2005-03-04 16:00:00,1.8217232032256716,,0.8748207847617423,1.5077722023632747,2.1483409653595826,-0.7266872477282535,-0.4004521327312901,-1.0781101913194748,16,4,3
2005-03-04 17:00:00,1.2023821510278658,,0.780853553417342,1.305861441092992,1.3420056153313686,-0.6813954673136474,-0.4639774551756999,-1.0867780600360541,17,4,3
2005-03-04 18:00:00,0.9959351336285974,,0.4318324084238556,1.0992550807234005,1.4453819422580627,-0.8512396438684202,-0.06550043256985458,-0.995641611816019,18,4,3
2005-03-04 19:00:00,0.9959351336285974,,0.6466146514967703,0.7846499410697046,1.5694335345700958,-1.0663756008377994,0.18860085720778588,-1.0548307724806614,19,4,3
2005-03-04 20:00:00,1.6840918582928257,,1.1298746984108283,1.4936854050653479,2.3137430884422936,-1.122990326356057,0.3156515020966063,-1.039723915574623,20,4,3
2005-03-04 21:00:00,0.1013313915651,,-0.2930576619472316,0.2634384410464172,1.2799798191753522,-1.2248968322889207,0.5466526746217341,-1.0261029790199983,21,4,3
2005-03-04 22:00:00,-0.38037831569985986,,-0.6823504775168896,-0.12160068509691219,0.825123980697898,-1.29283450291083,0.6217280556924004,-1.0595361869268045,22,4,3
2005-03-04 23:00:00,-0.24274697076701418,,-0.480992124636032,0.061527679776134735,0.8871497768539146,-1.3268033382217845,0.6968034367630668,-1.0550784258725636,23,4,3
2005-03-05 00:00:00,0.03251571909867738,,-0.5481115755963178,0.37613281942983073,1.2179540230193358,-1.360772173532739,0.6101779970661438,-1.1130293195776948,0,5,3
2005-03-05 01:00:00,-0.03629995336774555,,-0.44072045405986054,0.4559580041180819,1.0525518999366252,-1.4626786794656026,0.9566797558538355,-1.0699376293866998,1,5,3
2005-03-05 02:00:00,-0.31156264323343713,,-0.8165893794374612,0.10848367076922369,0.9078250422392534,-1.4173868990509966,0.5986279384398877,-1.1719708268504347,2,5,3
2005-03-05 03:00:00,-0.4491939881662828,,-0.7628938186692326,,,-1.5192934049838602,0.7718788178337336,-1.1833628828779392,3,5,3
2005-03-05 04:00:00,,,-0.8165893794374612,-0.26246865807617903,0.4736444691471381,-1.5759081305021179,0.8469541989043999,-1.206146994932948,4,5,3
2005-03-05 05:00:00,-0.7244566780319742,,-0.8837088303977471,-0.5207266085381683,-0.06391243087167135,-1.598554020709421,0.7661037885206052,-1.2541917529619881,5,5,3
2005-03-05 06:00:00,-0.7244566780319742,,-0.7763177088612898,-0.24838186077825236,0.30824234606442746,-1.7231064168495878,1.1183805766214248,-1.2267022264608363,6,5,3
2005-03-05 07:00:00,-0.9309036954312429,,-1.0850671832786047,-0.37046743736028365,0.3909434076057828,-1.553262240294815,0.309876472783478,-1.380247329440243,7,5,3
2005-03-05 08:00:00,-0.5868253330991285,,-0.5346876854042607,0.03335408518028136,0.8871497768539146,-1.5079704598802088,0.30410144347034973,-1.3539960698986024,8,5,3
2005-03-05 09:00:00,0.1013313915651,,-0.18566654041077438,0.765867544672469,1.4867324730287406,-1.2815115578071783,-0.06550043256985458,-1.3393845197763685,9,5,3
2005-03-05 10:00:00,-0.7244566780319742,,-0.9374043911659758,-0.3798586355589014,0.1635154883670557,-0.9418232046976326,-0.6661034811351867,-1.3899058117244316,10,5,3
2005-03-05 11:00:00,-0.7244566780319742,,-0.6555026971327752,-0.398641031956137,0.08081442682570042,-0.6021348515880868,-1.0934556503066732,-1.4203671789284107,11,5,3
2005-03-05 12:00:00,-0.4491939881662828,,-0.6420788069407181,-0.2765554553741057,0.4116186729911216,-0.4889054005515715,-1.2205062951954935,-1.4312639281721105,12,5,3
2005-03-05 13:00:00,-0.38037831569985986,,-0.45414434425191763,-0.2249038652817079,0.4736444691471381,-0.5681660162771321,-1.174306060690468,-1.4503332393485853,13,5,3
2005-03-05 14:00:00,0.03251571909867738,,-0.23936210117900286,0.11787486896784147,1.0112013691659476,-0.5568430711734806,-1.1685310313773398,-1.4411700638482012,14,5,3
2005-03-05 15:00:00,-0.4491939881662828,,-0.561535465788375,-0.31412024816857687,0.3909434076057828,-0.5455201260698291,-1.208956236569237,-1.456524574146142,15,5,3
2005-03-05 16:00:00,-0.24274697076701418,,-0.37360100309957467,0.038049684279590254,1.0112013691659476,-0.6021348515880868,-1.1281058261854424,-1.4451325181186376,16,5,3
2005-03-05 17:00:00,-0.10511562583416847,,-0.22593821098694572,0.019267287882354673,0.949175573009931,-0.7606560830392082,-0.6083531880039047,-1.2343794816098066,17,5,3
2005-03-05 18:00:00,-0.1739312983005914,,-0.31990544233134593,0.05213648157751694,0.8871497768539146,-1.100344436148754,0.4080519711066571,-0.9765723006395445,18,5,3
2005-03-05 19:00:00,0.23896273649794586,,-0.13197097964254564,0.4559580041180819,1.3213303499460298,-1.1116673812524054,0.5004524401167083,-0.9461109334355654,19,5,3
2005-03-05 20:00:00,0.30777840896436875,,0.10965904381448352,0.6249995716932022,1.4867324730287406,-1.190927996977966,0.818079052338759,-0.8718149158648846,20,5,3
2005-03-05 21:00:00,0.7206724437629061,,0.015691812470083184,1.0194298960351493,1.776186188423484,-1.2588656675998753,1.1703558404395789,-0.7853838820909925,21,5,3
2005-03-05 22:00:00,0.03251571909867738,,-0.30648155213928885,0.2681340401457261,1.0939024307073029,-1.338126283325436,1.4706573647222452,-0.7447687258190205,22,5,3
2005-03-05 23:00:00,-0.1739312983005914,,-0.41387267367574615,0.05213648157751694,0.8044487153125592,-1.338126283325436,1.4244571302172198,-0.7507124072246748,23,5,3
2005-03-06 00:00:00,0.17014706403152294,,-0.11854708945048852,0.5216963915084064,1.1766034922486581,-1.3041574480144813,1.3205066025809116,-0.7707723319687586,0,6,3
2005-03-06 01:00:00,-0.24274697076701418,,-0.7360460382851183,0.14604846356369486,0.9698508383952699,-1.2815115578071783,0.6217280556924004,-1.0402192223584275,1,6,3
2005-03-06 02:00:00,-0.8620880229648201,,-1.0716432930865476,-0.6146385905243462,-0.27066508472505957,-1.2588656675998753,-0.08282552050923941,-1.3336884917626164,2,6,3
2005-03-06 03:00:00,-0.9309036954312429,,-1.1521866342388905,,,-1.2588656675998753,-0.11170066707488038,-1.3435946274387072,3,6,3
2005-03-06 04:00:00,-0.9997193678976658,,-1.1790344146230047,-0.8775921400856443,-1.159701496294629,-1.3041574480144813,0.21170097446029856,-1.2408184697992657,4,6,3
2005-03-06 05:00:00,-1.0685350403640885,,-1.2461538655832907,-0.9198525319794244,-1.3457788847626784,-1.4173868990509966,0.9104795213488102,-1.0466582105478865,5,6,3
2005-03-06 06:00:00,-1.1373507128305114,,-1.2730016459674052,-1.0043733157669845,-1.6765831309280996,-1.4173868990509966,0.5870778798136311,-1.1771715480803824,6,6,3
2005-03-06 07:00:00,-1.0685350403640885,,-1.2058821950071192,-0.7836801580994665,-0.8495725155145467,-1.4513557343619512,0.523552557369221,-1.2296740671636635,7,6,3
2005-03-06 08:00:00,-1.0685350403640885,,-1.2193060851991764,-0.6756813788153618,-0.5601188001198031,-1.406063953947345,0.32142653140973415,-1.2720227971789515,8,6,3
2005-03-06 09:00:00,-0.9997193678976658,,-1.1521866342388905,-0.7226373698084507,-0.7048456578171749,-1.2475427224962237,-0.030850256691085334,-1.2997599770720054,9,6,3
2005-03-06 10:00:00,-0.9997193678976658,,-1.1656105244309476,-0.6522033833188173,-0.5394435347344643,-1.0097608753195417,-0.5390528362463667,-1.3740559946426862,10,6,3
2005-03-06 11:00:00,-0.8620880229648201,,-1.0850671832786047,-0.6568989824181263,-0.580794065505142,-0.8059478634538143,-0.8913296243471865,-1.4277967806854786,11,6,3
2005-03-06 12:00:00,-0.7932723504983972,,-1.044795512702433,-0.5864649959284928,-0.33269088088107607,-0.6813954673136474,-1.116555767559186,-1.485995327782512,12,6,3
2005-03-06 13:00:00,-0.7932723504983972,,-1.0045238421262617,-0.5864649959284928,-0.3533661462664149,-0.39832183972235924,-1.4746075849731342,-1.5627678792722153,13,6,3
2005-03-06 14:00:00,-0.5180096606327057,,-0.45414434425191763,-0.4268146265519904,-0.0018866347156548803,-0.5908119064844353,-1.3071317348924163,-1.5516234766366133,14,6,3
2005-03-06 15:00:00,0.5830410988300602,,0.4318324084238556,-0.004210707614189802,1.0318766345512864,-0.5681660162771321,-1.3591069987105702,-1.5704451344211858,15,6,3
2005-03-06 16:00:00,-0.4491939881662828,,-0.8165893794374612,-0.1967302706858545,0.6803971230005263,-0.715364302624602,-1.2436064124480062,-1.5776270827863514,16,6,3
2005-03-06 17:00:00,-0.31156264323343713,,-0.6420788069407181,0.047440882478208046,1.1145776960926417,-0.7719790281428597,-1.1050057089329295,-1.5325541654601385,17,6,3
2005-03-06 18:00:00,0.1013313915651,,-0.1990904306028315,-0.08873149140174992,1.0112013691659476,-0.9305002595939811,-0.9259798002259554,-1.5206668026488297,18,6,3
2005-03-06 19:00:00,0.23896273649794586,,-0.5212637952122035,0.34795922483397734,1.67280986149679,-1.100344436148754,-0.643003363882674,-1.4793086862011506,19,6,3
2005-03-06 20:00:00,-0.03629995336774555,,-0.6420788069407181,0.10848367076922369,1.4867324730287406,-1.168282106770663,-0.4639774551756999,-1.441913024023908,20,6,3
2005-03-06 21:00:00,-0.4491939881662828,,-0.8031654892454041,-0.2061214688844723,0.9285003076245922,-1.2248968322889207,-0.31382669303436717,-1.4126899237794401,21,6,3
2005-03-06 22:00:00,-0.5180096606327057,,-0.8837088303977471,-0.21551266708309008,0.8871497768539146,-1.3041574480144813,-0.13480078432739306,-1.3881722379811154,22,6,3
