datetime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month
2005-01-01 04:00:00,-0.1739312983005914,-0.21114661729251416,-0.6018071363645466,-0.5552629839876586,0.028658486080972465,-0.021392288677194213,0.26689181529374983,-1.4132934937269146,0.27127765562688744,-1.5872310756057695,0.35030167797537515,-1.3881722379811154,4,5,1
2005-01-01 05:00:00,-0.5180096606327057,-0.441489220059533,-0.7091982579010039,-0.6976829140526304,-0.309424649069268,0.16941542309038546,-0.14661349241302665,-1.4855086866768377,0.032861019315287024,-1.598554020709421,0.4542522056116829,-1.3611780182637683,5,5,1
2005-01-01 06:00:00,-0.4491939881662828,-0.45530977622555413,-0.6420788069407181,-0.6077334845379113,-0.3563806400623569,0.0915347244097407,-0.29134035011039844,-1.4508453940608745,-0.0348994983732731,-1.6778146364349817,0.523552557369221,-1.3916393854677473,6,5,1
2005-01-01 07:00:00,-0.5180096606327057,-0.5796947817197443,-0.7494699284771754,-0.7613970932922229,-0.37046743736028365,0.2044617374966756,-0.33269088088107607,-1.476842863522847,-0.1428143969143133,-1.7344293619532394,0.6621532608842979,-1.383962130318777,7,5,1
2005-01-01 08:00:00,-0.7244566780319742,-0.8514990529848265,-0.950828281358033,-1.072472203697293,-0.36577183826097476,0.5354547068894159,-0.3947166770370925,-1.592387172242724,-0.3059415691275136,-1.7797211423678454,0.8065289937125028,-1.3705888471560546,8,5,1
2005-01-01 09:00:00,-0.7932723504983972,-0.7409346036566575,-0.950828281358033,-1.0874637752830794,-0.4784662166443882,0.6250175103721574,-0.5601188001198031,-1.6154960339866995,-0.3611538427996737,-1.6325228560203755,0.5639777625611185,-1.3492906554524593,9,5,1
2005-01-01 10:00:00,-0.6556410055655515,-0.5843016337750847,-0.722622148093061,-0.7164223785348635,-0.2671642571754879,0.16552138815635323,-0.33269088088107607,-1.4104048860089176,-0.08007317683231319,-1.5419392951911635,0.4600272349248112,-1.3183339814646755,10,5,1
2005-01-01 11:00:00,-0.31156264323343713,-0.40924125567215036,-0.6286549167486608,-0.5889940200556782,-0.1028182886996766,0.040912270267321596,-0.0018866347156548803,-1.3410783007769913,-0.009803010340473053,-1.3041574480144813,-0.03662528600421361,-1.3455758545739256,11,5,1
2005-01-01 12:00:00,0.1013313915651,-0.013051978912877937,-0.3601771129075174,-0.24043998068614206,0.06622327887544363,-0.2238821052468706,0.24621654990841102,-1.0868808215932617,0.3214706316924876,-1.100344436148754,-0.3253767516606233,-1.3294783841002777,12,5,1
2005-01-01 13:00:00,0.03251571909867738,0.22650432796482167,-0.22593821098694572,-0.09427215772472368,0.63439076989182,-0.3640673628720312,0.7010723883858652,-1.1099896833372371,0.5498486727909679,-0.9984379302158902,-0.4639774551756999,-1.32427766287033,13,5,1
2005-01-01 14:00:00,0.17014706403152294,0.0790850621939296,-0.15881876002665987,-0.01931429979579118,0.5170007924090976,-0.4458420964867082,0.825123980697898,-1.1013238601832465,0.4595013158728878,-0.8399166987647688,-0.7700540087714944,-1.3807426362240476,14,5,1
2005-01-01 15:00:00,0.03251571909867738,-0.06833420357696246,-0.2930576619472316,-0.16173422986076294,0.24465604464918164,-0.2939747340594509,0.7010723883858652,-1.1764276608511666,0.2888451972498475,-0.6587495771063444,-0.9779550640441095,-1.38321917014307,15,5,1
2005-01-01 16:00:00,-0.03629995336774555,0.00998228136382395,-0.31990544233134593,-0.2029610517216758,0.3103944320395062,-0.24724631485106402,0.5356702653031545,-1.1706504454151727,0.2988837924629675,-0.6247807417953898,-0.9606299761047247,-1.3475570817091433,16,5,1
2005-01-01 17:00:00,0.5830410988300602,0.8346087992697515,0.27074572611916947,0.4266849548813572,1.2354274546033586,-0.6872722623967069,1.073227165321964,-0.763356757177606,1.0417398382338487,-0.8399166987647688,-0.5506028948726228,-1.260383087759545,17,5,1
2005-01-01 18:00:00,1.752907530759249,1.7145175418397636,0.8748207847617423,0.9701294248661179,2.7474103645808228,-1.0922518955360596,1.6107840653407735,-0.32428838404207305,1.78710553280801,-1.0550526557341477,0.14817565201588836,-1.063498641197241,18,5,1
2005-01-01 19:00:00,0.9959351336285974,1.0511308458707491,0.17677849477476937,0.3367355253666382,1.761334553725955,-0.7729410309454162,1.2179540230193358,-0.7749111880495937,1.4759090812012896,-1.1569591616670116,0.2810013262178371,-1.0830632591575202,19,5,1
2005-01-01 20:00:00,0.23896273649794586,0.4522400786765002,-0.2930576619472316,-0.1579863369643163,0.7283027518779979,-0.4497361314207404,0.7837734499272204,-1.1099896833372371,1.0367205406272888,-1.190927996977966,0.309876472783478,-1.106837984780138,20,5,1
2005-01-01 21:00:00,0.1013313915651,0.35088933345901185,-0.2662098815631173,-0.1280031937927433,0.40900201312499296,-0.4575242012888049,0.4943197345324769,-1.0175542363613355,0.9187670468731286,-1.3720951186363906,0.5986279384398877,-1.1286314832675377,21,5,1
2005-01-01 22:00:00,-0.03629995336774555,0.08369191424926999,-0.4944160148280891,-0.4090951610262402,0.22587364825194606,-0.2745045593892897,0.34959287683510515,-1.1504301913891941,0.7280337378238483,-1.4287098441546482,0.6159530263792722,-1.1719708268504347,22,5,1
2005-01-01 23:00:00,-0.31156264323343713,-0.0406930912449202,-0.6555026971327752,-0.6227250561236979,-0.11690508599760328,-0.06033263801751659,0.03946389605502277,-1.3093036158790252,0.5247521847581679,-1.4400327892582998,0.604402967753016,-1.186830030364571,23,5,1
2005-01-02 00:00:00,-0.24274697076701418,-0.1005821679643451,-0.6555026971327752,-0.6152292703308045,-0.07934029320313213,-0.10316702229187122,-0.022561900100993706,-1.2833061464170528,0.43189517903680774,-1.5419392951911635,0.7892039057731179,-1.1964885126487594,0,6,1
2005-01-02 01:00:00,-0.38037831569985986,-0.2618219899012583,-0.7763177088612898,-0.7988760222566892,-0.24368626167894344,0.1538392833542565,-0.16728875779836547,-1.3988504551369298,0.21104608434816735,-1.5645851853984665,0.8238540816518872,-1.1997080067434889,1,6,1
2005-01-02 02:00:00,-0.5868253330991285,-0.49677144472361756,-0.87028494020569,-0.9525396310110008,-0.37516303645959254,0.31349471564957826,-0.3533661462664149,-1.4248479245989023,0.03035137051200702,-1.5645851853984665,0.8296291109650155,-1.1989650465677821,2,6,1
2005-01-02 03:00:00,-0.5868253330991285,-0.441489220059533,-0.7494699284771754,-0.7501534146028831,,0.12658103881603083,,-1.3064150081610282,0.017803126495606995,-1.7231064168495878,1.1992309870052198,-1.2054040347572412,3,6,1
2005-01-02 04:00:00,-0.5868253330991285,-0.7040797872139345,-0.9105566107818615,-0.9975143457683604,-0.46437941934646154,0.3641171697919974,-0.5394435347344643,-1.393073239700936,-0.23567140263567346,-1.7117834717459364,1.1010554886820403,-1.224720999325618,4,6,1
2005-01-02 05:00:00,-0.7244566780319742,-0.8146442365421036,-0.9910999519342044,-1.1436821687297787,-0.5817693968291839,0.5782890911637705,-0.7875467193585302,-1.4826200789588408,-0.3711924380127937,-1.7231064168495878,1.1530307525001944,-1.218034357744257,5,6,1
2005-01-02 06:00:00,-0.7932723504983972,-0.8699264612061881,-1.031371622510376,-1.222387919555158,-0.46437941934646154,0.6094413706360283,-0.6428198616611585,-1.508617548420813,-0.4063275212587138,-1.8023670325751484,1.3089565439546558,-1.230169373947468,6,6,1
2005-01-02 07:00:00,-0.7932723504983972,-0.8100373844867632,-1.0045238421262617,-1.1624216332120119,-0.487857414843006,0.6172294405040929,-0.6221445962758196,-1.4883972943948347,-0.42891436048823384,-1.7231064168495878,1.1241556059345534,-1.2229874255823023,7,6,1
2005-01-02 08:00:00,-0.6556410055655515,-0.6718318228265518,-0.8971327205898042,-0.9937664528719137,-0.31412024816857687,0.406951554066352,-0.5187682693491255,-1.3728529856749576,-0.33103805716031365,-1.836335867886103,1.3782568957121935,-1.2299217205555657,8,6,1
2005-01-02 09:00:00,-0.5868253330991285,-0.6441907104945096,-0.8300132696295184,-0.8813296659785149,-0.0981226896003677,0.20056770256264336,-0.14661349241302665,-1.3093036158790252,-0.19049772417663338,-1.7004605266422848,1.0952804593689125,-1.2158054772171365,9,6,1
2005-01-02 10:00:00,-0.38037831569985986,-0.3862069953954485,-0.6957743677089466,-0.671447663777504,0.03335408518028136,-0.001922114007033023,-0.022561900100993706,-1.190870699441151,-0.017331956750313068,-1.6098769658130727,0.9566797558538355,-1.189801871067398,10,6,1
2005-01-02 11:00:00,0.03251571909867738,0.1804358074114179,-0.34675322271546033,-0.22544840910035557,0.587434778898731,-0.3212329785976766,0.5770207960738322,-1.0522175289772986,0.44695307185648775,-1.3268033382217845,0.4253770590460419,-1.1707325598909235,11,6,1
2005-01-02 12:00:00,0.03251571909867738,0.1389741389133545,-0.400448783483689,-0.29665837413284146,0.6203039725938932,-0.3251270135317088,0.721747653771204,-1.1504301913891941,0.48961710151224785,-1.168282106770663,0.11352547613711952,-1.1737044005937507,12,6,1
2005-01-02 13:00:00,0.4454097538972143,0.6319073088347749,-0.06485152868225978,0.08562670130471432,1.085168283425474,-0.5860273541118688,1.197278757633997,-0.91934157394944,0.9087284516600086,-0.9078543693866779,-0.25030137058995694,-1.1499296749711327,13,6,1
2005-01-02 14:00:00,-0.03629995336774555,0.27257284851822544,-0.480992124636032,-0.3828599107511138,0.4559580041180819,-0.3640673628720312,0.9698508383952699,-1.0666605675672833,0.7230144402172882,-0.6813954673136474,-0.43510230861005894,-1.063498641197241,14,6,1
2005-01-02 15:00:00,-0.38037831569985986,0.11133302658131225,-0.6152310265566037,-0.5590108768841052,0.05213648157751694,-0.1732596511044515,0.4943197345324769,-1.1128782910552342,0.4595013158728878,-0.5455201260698291,-0.45820242586257204,-0.9691426988824764,15,6,1
2005-01-02 16:00:00,0.4454097538972143,0.9774212129853032,0.055963483046254786,0.22055084557679283,1.0663858870282383,-0.7612589261433195,1.1145776960926417,-0.5987061172517811,1.129577546348649,-0.5568430711734806,-0.3542518982262643,-0.9052481237716908,16,6,1
2005-01-02 17:00:00,0.30777840896436875,0.6733689773328383,-0.15881876002665987,-0.011818514002897929,0.8973443194531181,-0.6639080527925135,1.0525518999366252,-0.7922428343575753,1.096952111906009,-0.953146149801284,0.23480109171281127,-0.9290228493943088,17,6,1
2005-01-02 18:00:00,0.4454097538972143,0.608873048558073,-0.172242650218717,-0.030557978485131053,0.9583871077441337,-0.6288617383862234,1.0939024307073029,-0.8240175192555415,1.5160634620537696,-1.0663756008377994,0.309876472783478,-0.9978704923431394,18,6,1
2005-01-02 19:00:00,0.5142254263636372,0.8576430595464534,0.055963483046254786,0.21305505978389958,1.0616902879289294,-0.7456827864071905,1.1145776960926417,-0.6911415642276828,2.0179932227097708,-1.0663756008377994,0.32142653140973415,-0.9934127312888988,19,6,1
2005-01-02 20:00:00,0.8583037886957516,1.1386610349222164,0.391560737847684,0.5428696346712026,1.4702074095688034,-0.9871129523171893,1.2593045537900134,-0.4802732008139071,2.4622010608903313,-1.1343132714597084,0.5177775280560931,-0.9570076826792652,20,6,1
2005-01-02 21:00:00,0.5142254263636372,,,,1.0476034906310028,,0.9698508383952699,,,,,,21,6,1
2005-01-02 22:00:00,0.7206724437629061,,,,1.216645058206123,,1.1559282268633193,,,,,,22,6,1
2005-01-02 23:00:00,0.6518567712964831,,,,1.1039506798227094,,1.0112013691659476,,,,,,23,6,1
2005-01-03 00:00:00,0.5830410988300602,,,,0.8879531212545003,,0.7424229191565428,,,,,,0,0,1
2005-01-03 01:00:00,0.8583037886957516,,,,1.0569946888296204,,0.9285003076245922,,,,,,1,0,1
2005-01-03 02:00:00,0.5830410988300602,,,,0.6203039725938932,,0.6183713268445098,,,,,,2,0,1
2005-01-03 03:00:00,0.3765940814307917,,,,,,,,,,,,3,0,1
2005-01-03 04:00:00,,,,,0.183613256358166,,0.1635154883670557,,,,,,4,0,1
2005-01-03 05:00:00,-0.7244566780319742,,,,-0.43151022565129926,,-0.4360672078077702,,,,,,5,0,1
2005-01-03 06:00:00,-0.5180096606327057,,,,0.08031007617337031,,-0.22931455395438194,,,,,,6,0,1
2005-01-03 07:00:00,-0.24274697076701418,,,,0.5592611843028776,,0.1635154883670557,,,,,,7,0,1
2005-01-03 08:00:00,0.9959351336285974,,,,1.761334553725955,,1.0525518999366252,,,,,,8,0,1
2005-01-03 09:00:00,0.6518567712964831,,,,1.4279470176750233,,1.2799798191753522,,,,,,9,0,1
2005-01-03 10:00:00,-0.1739312983005914,,,,0.4794359996146264,,0.34959287683510515,,,,,,10,0,1
2005-01-03 11:00:00,-0.31156264323343713,,,,0.1789176572588571,,0.08081442682570042,,,,,,11,0,1
2005-01-03 12:00:00,-0.31156264323343713,,,,0.0850056752726792,,0.03946389605502277,,,,,,12,0,1
2005-01-03 13:00:00,-0.38037831569985986,,,,-0.11690508599760328,,-0.14661349241302665,,,,,,13,0,1
2005-01-03 14:00:00,-0.38037831569985986,,,,-0.046471099507969856,,-0.22931455395438194,,,,,,14,0,1
2005-01-03 15:00:00,-0.31156264323343713,,,,0.22117804915263717,,0.18419075375239455,,,,,,15,0,1
2005-01-03 16:00:00,0.03251571909867738,,,,0.3855240176284485,,0.5149949999178157,,,,,,16,0,1
2005-01-03 17:00:00,0.7894881162293287,,,,1.127428675319254,,1.0112013691659476,,,,,,17,0,1
2005-01-03 18:00:00,1.2023821510278658,,,,1.676813769938395,,1.3213303499460298,,,,,,18,0,1
2005-01-03 19:00:00,1.9593545481585175,,,,2.259068058252698,,1.5901087999554346,,,,,,19,0,1
2005-01-03 20:00:00,1.4088291684271348,,,,1.9068981258045308,,1.424706676872724,,,,,,20,0,1
2005-01-03 21:00:00,0.7206724437629061,,,,1.2307318555040498,,1.0318766345512864,,,,,,21,0,1
2005-01-03 22:00:00,-0.31156264323343713,,,,0.14135286446438594,,0.4529692037617993,,,,,,22,0,1
2005-01-03 23:00:00,-0.4491939881662828,,,,0.0990924725706059,,0.34959287683510515,,,,,,23,0,1
2005-01-04 00:00:00,-0.5868253330991285,,,,-0.25307745987756125,,0.08081442682570042,,,,,,0,1,1
2005-01-04 01:00:00,-0.6556410055655515,,,,-0.37516303645959254,,-0.1879640231837043,,,,,,1,1,1
2005-01-04 02:00:00,-0.5868253330991285,,,,-0.4127278292540637,,-0.33269088088107607,,,,,,2,1,1
2005-01-04 03:00:00,-0.9309036954312429,,,,,,,,,,,,3,1,1
2005-01-04 04:00:00,-1.0685350403640885,,,,-0.7414197662056864,,-0.8495725155145467,,,,,,4,1,1
2005-01-04 05:00:00,-0.9309036954312429,,,,-0.7038549734112152,,-0.8702477808998855,,,,,,5,1,1
2005-01-04 06:00:00,-0.8620880229648201,,,,-0.3047290499699591,,-0.3947166770370925,,,,,,6,1,1
2005-01-04 07:00:00,-0.7244566780319742,,,,0.07091887797475252,,0.10148969221103923,,,,,,7,1,1
2005-01-04 08:00:00,0.8583037886957516,,,,1.4749030086681123,,1.2593045537900134,,,,,,8,1,1
2005-01-04 09:00:00,0.9959351336285974,,,,1.3762954275826256,,1.1766034922486581,,,,,,9,1,1
2005-01-04 10:00:00,0.6518567712964831,,,,1.0945594816240918,,1.197278757633997,,,,,,10,1,1
2005-01-04 11:00:00,0.7894881162293287,,,,1.6955961663356305,,1.7141603922674675,,,,,,11,1,1
2005-01-04 12:00:00,0.8583037886957516,,,,1.582901787952217,,1.6107840653407735,,,,,,12,1,1
2005-01-04 13:00:00,0.4454097538972143,,,,0.8409971302614113,,1.073227165321964,,,,,,13,1,1
2005-01-04 14:00:00,0.30777840896436875,,,,0.7048247563814534,,0.721747653771204,,,,,,14,1,1
2005-01-04 15:00:00,0.5830410988300602,,,,1.0616902879289294,,1.2179540230193358,,,,,,15,1,1
2005-01-04 16:00:00,0.5142254263636372,,,,0.5733479816008044,,1.073227165321964,,,,,,16,1,1
2005-01-04 17:00:00,1.133566478561443,,,,1.3387306347881545,,1.4660572076434015,,,,,,17,1,1
2005-01-04 18:00:00,1.133566478561443,,,,1.179080265411652,,1.2386292884046746,,,,,,18,1,1
2005-01-04 19:00:00,0.9959351336285974,,,,1.127428675319254,,1.2593045537900134,,,,,,19,1,1
2005-01-04 20:00:00,1.615276185826403,,,,1.7942037474211172,,1.404031411487385,,,,,,20,1,1
2005-01-04 21:00:00,1.0647508060950204,,,,1.1978626618088875,,1.0939024307073029,,,,,,21,1,1
2005-01-04 22:00:00,0.17014706403152294,,,,0.629695170792511,,0.7630981845418816,,,,,,22,1,1
2005-01-04 23:00:00,-0.31156264323343713,,,,0.01457168878304578,,0.37026814222044396,,,,,,23,1,1
2005-01-05 00:00:00,-0.31156264323343713,,,,0.0897012743719881,,0.32891761144976633,,,,,,0,2,1
2005-01-05 01:00:00,-0.31156264323343713,0.16200839919005638,-0.6018071363645466,-0.551515091091212,-0.0981226896003677,-0.42247788688251475,0.1428402229817169,-0.8269061269735384,0.3214706316924876,-0.9984379302158902,1.1703558404395789,-0.493895839822022,1,2,1
2005-01-05 02:00:00,-0.1739312983005914,0.4061715581230964,-0.2662098815631173,-0.14299476537852981,0.05683208067682584,-0.6950603322647714,0.12216495759637806,-0.564042824635818,0.40679869100400773,-1.0437297106304964,1.2512062508233739,-0.5149463781337148,2,2,1
2005-01-05 03:00:00,-0.10511562583416847,0.6549415691114767,-0.2125143207948886,-0.06803690744959731,,-0.8157754152197708,,-0.685364348791689,0.8811223148239286,-1.1569591616670116,1.3205066025809116,-0.6085593602727724,3,2,1
2005-01-05 04:00:00,-0.10511562583416847,0.5489839718386481,-0.31990544233134593,-0.18796948013588932,0.061527679776134735,-0.7262126117370293,-0.04323716548633253,-0.7806884034855875,0.9589214277256087,-1.1796050518743146,1.3205066025809116,-0.6380301139091424,4,2,1
2005-01-05 05:00:00,-0.31156264323343713,0.401564706067756,-0.44072045405986054,-0.3341373030973077,-0.022993104011425382,-0.7106364720009004,-0.08458769625701018,-0.8297947346915353,0.9037091540534486,-1.2135738871852693,1.3551567784596812,-0.6580900386532262,5,2,1
2005-01-05 06:00:00,-0.24274697076701418,0.5766250841706904,-0.2662098815631173,-0.13175108668918994,0.094396873471297,-0.7456827864071905,-0.06391243087167135,-0.7575795417416121,1.096952111906009,-1.2248968322889207,1.2974064853283993,-0.6974669279656871,6,2,1
2005-01-05 07:00:00,0.03251571909867738,1.074165106147451,0.13650682419859775,0.29925659640217195,0.7705631437717779,-1.0104771619213826,0.26689181529374983,-0.523602316583861,1.4784187300045697,-1.1796050518743146,1.2338811628839887,-0.667005560761708,7,2,1
2005-01-05 08:00:00,1.0647508060950204,1.7928340267805498,0.8479730043776276,0.9513899603838848,1.986723310492782,-1.3181059217099296,0.721747653771204,0.054119227015524414,1.8900011337424905,-1.100344436148754,1.141480693873938,-0.6249044841383222,8,2,1
2005-01-05 09:00:00,1.8217232032256716,2.28576719670197,1.5460152943646008,1.5060781090579853,2.7380191663822053,-1.555642052685896,1.0112013691659476,0.6231749474609191,2.4295756264476913,-1.0437297106304964,1.054855254177015,-0.6003867983399975,9,2,1
2005-01-05 10:00:00,1.8217232032256716,2.2350918240932263,1.237265819947286,1.2662129636854014,2.8084531528718384,-1.4777613540052512,1.2386292884046746,0.3198711370712417,2.311622132693531,-0.9644690949049355,0.9566797558538355,-0.566705937041289,10,2,1
2005-01-05 11:00:00,2.096985893091363,2.6451016570185195,1.7205258668613437,1.6372543604336172,3.4987062204702464,-1.5478539828178315,1.7555109230381452,0.5394053236390082,2.6981080483986517,-0.8059478634538143,0.7314536126418361,-0.5025637085386013,11,2,1
