datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag3,T_lag6,T_lag24,RH_lag1,RH_lag3,RH_lag6,RH_lag24,AH_lag1,AH_lag3,AH_lag6,AH_lag24,C6H6(GT)_lag1,C6H6(GT)_lag3,C6H6(GT)_lag6,C6H6(GT)_lag24,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_24,CO(GT)_lag1,CO(GT)_lag3,CO(GT)_lag6,CO(GT)_lag24,CO(GT)_rollmean_3,CO(GT)_rollmean_24,NOx(GT)_lag1,NOx(GT)_lag3,NOx(GT)_lag6,NOx(GT)_lag24,NOx(GT)_rollmean_3,NOx(GT)_rollmean_24,NO2(GT)_lag1,NO2(GT)_lag3,NO2(GT)_lag6,NO2(GT)_lag24,NO2(GT)_rollmean_3,NO2(GT)_rollmean_24
2005-01-31 19:00:00,6.8,1486.0,,30.8,1570.0,954.0,455.0,285.0,1557.0,2179.0,8.6,29.8,0.3344,19,0,1,10.4,14.1,12.5,5.4,24.7,18.2,17.2,30.1,0.3116,0.2908,0.2477,0.2726,27.4,15.7,11.9,2.8,26.43333333333334,9.1875,6.1,3.2,2.5,1.2,5.666666666666667,2.2624999999999997,843.0,503.0,414.0,215.0,812.3333333333334,345.6875,270.0,204.0,181.0,140.0,261.0,166.89583333333334
2005-01-31 20:00:00,6.8,1523.0,,29.2,1533.0,984.0,456.0,282.0,1532.0,2214.0,7.3,36.8,0.3771,20,0,1,8.6,13.0,13.2,5.0,29.8,20.3,17.3,31.1,0.3344,0.303,0.2606,0.273,30.8,21.1,11.7,3.9,29.13333333333334,10.241666666666667,6.8,4.1,2.7,1.6,6.5666666666666655,2.479166666666666,954.0,640.0,398.0,248.0,927.0,376.3541666666667,285.0,228.0,194.0,163.0,279.0,171.85416666666666
2005-01-31 21:00:00,3.7,1283.0,,15.0,1149.0,586.0,587.0,235.0,1148.0,1799.0,6.3,39.4,0.3795,21,0,1,7.3,10.4,13.5,4.6,36.8,24.7,18.7,33.8,0.3771,0.3116,0.2872,0.2898,29.2,27.4,14.7,4.1,25.00000000000001,10.695833333333333,6.8,6.1,2.9,1.7,5.766666666666667,2.5624999999999996,984.0,843.0,451.0,247.0,841.3333333333334,390.4791666666667,282.0,270.0,214.0,164.0,267.3333333333333,174.8125
2005-01-31 22:00:00,2.1,1109.0,,7.1,863.0,360.0,737.0,208.0,960.0,1527.0,5.4,43.5,0.3922,22,0,1,6.3,8.6,14.1,4.3,39.4,29.8,18.2,36.6,0.3795,0.3344,0.2908,0.3064,15.0,30.8,15.7,2.4,17.10000000000001,10.891666666666667,3.7,6.8,3.2,1.1,4.2,2.6041666666666665,586.0,954.0,503.0,154.0,643.3333333333334,399.0625,235.0,285.0,204.0,120.0,241.66666666666666,178.47916666666666
2005-01-31 23:00:00,1.4,1055.0,,5.4,782.0,231.0,798.0,161.0,940.0,1377.0,5.1,45.6,0.4056,23,0,1,5.4,7.3,13.0,4.0,43.5,36.8,20.3,39.0,0.3922,0.3771,0.303,0.3203,7.1,29.2,21.1,3.5,9.166666666666675,10.970833333333333,2.1,6.8,4.1,1.3,2.4,2.608333333333333,360.0,984.0,640.0,186.0,392.3333333333333,400.9375,208.0,282.0,228.0,130.0,201.33333333333334,179.77083333333334
2005-02-01 00:00:00,1.3,1038.0,,4.8,756.0,200.0,813.0,146.0,921.0,1317.0,4.2,49.4,0.412,0,1,2,5.1,6.3,10.4,2.9,45.6,39.4,24.7,42.8,0.4056,0.3795,0.3116,0.3276,5.4,15.0,27.4,4.6,5.7666666666666755,10.979166666666666,1.4,3.7,6.1,1.7,1.5999999999999996,2.5916666666666663,231.0,586.0,843.0,231.0,263.6666666666667,399.6458333333333,161.0,235.0,270.0,145.0,171.66666666666666,179.8125
2005-02-01 01:00:00,1.1,996.0,,3.8,698.0,153.0,871.0,123.0,894.0,1228.0,4.1,50.1,0.415,1,1,2,4.2,5.4,8.6,3.4,49.4,43.5,29.8,38.9,0.412,0.3922,0.3344,0.3076,4.8,7.1,30.8,3.0,4.666666666666675,11.012500000000001,1.3,2.1,6.8,1.5,1.2666666666666664,2.5749999999999997,200.0,360.0,954.0,174.0,194.66666666666666,398.7708333333333,146.0,208.0,285.0,126.0,143.33333333333334,179.6875
2005-02-01 02:00:00,1.0,995.0,,3.5,680.0,135.0,879.0,109.0,904.0,1201.0,4.1,51.5,0.4263,2,1,2,4.1,5.1,7.3,4.0,50.1,45.6,36.8,36.4,0.415,0.4056,0.3771,0.2982,3.8,5.4,29.2,1.0,4.033333333333341,11.116666666666667,1.1,1.4,6.8,0.8,1.133333333333333,2.583333333333333,153.0,231.0,984.0,68.0,162.66666666666666,401.5625,123.0,161.0,282.0,61.0,126.0,181.6875
2005-02-01 03:00:00,0.9,1000.0,,3.3,670.0,165.5,868.0,112.0,917.0,1158.0,3.7,57.5,0.4621,3,1,2,4.1,4.2,6.3,4.0,51.5,49.4,39.4,36.4,0.4263,0.412,0.3795,0.2989,3.5,4.8,15.0,0.5,3.5333333333333417,11.233333333333333,1.0,1.3,3.7,0.5,0.9999999999999999,2.5999999999999996,135.0,200.0,586.0,53.5,151.16666666666666,406.2291666666667,109.0,146.0,235.0,49.0,114.66666666666667,184.3125
2005-02-01 04:00:00,0.8,1042.0,,3.6,688.0,196.0,814.0,115.0,935.0,1204.0,2.5,64.8,0.4807,4,1,2,3.7,4.1,5.4,3.7,57.5,50.1,43.5,37.7,0.4621,0.415,0.3922,0.3024,3.3,3.8,7.1,0.4,3.4666666666666752,11.366666666666667,0.9,1.1,2.1,0.4,0.8999999999999998,2.6166666666666663,165.5,153.0,360.0,39.0,165.5,412.7708333333333,112.0,123.0,208.0,37.0,112.0,187.5625
2005-02-01 05:00:00,0.9,1042.0,,3.8,701.0,208.0,795.0,114.0,945.0,1216.0,1.8,68.9,0.4878,5,1,2,2.5,4.1,5.1,3.4,64.8,51.5,45.6,38.9,0.4807,0.4263,0.4056,0.3075,3.6,3.5,5.4,0.3,3.566666666666675,11.512500000000001,0.8,1.0,1.4,0.4,0.8666666666666664,2.6374999999999997,196.0,135.0,231.0,39.0,189.83333333333334,419.8125,115.0,109.0,161.0,37.0,113.66666666666667,190.77083333333334
2005-02-01 06:00:00,1.1,1024.0,,4.2,724.0,241.0,814.0,122.0,944.0,1198.0,2.0,64.9,0.4661,6,1,2,1.8,3.7,4.2,3.7,68.9,57.5,49.4,37.5,0.4878,0.4621,0.412,0.3012,3.8,3.3,4.8,0.6,3.8666666666666756,11.6625,0.9,0.9,1.3,0.4,0.9333333333333331,2.6666666666666665,208.0,165.5,200.0,54.0,215.0,427.6041666666667,114.0,112.0,146.0,50.0,117.0,193.77083333333334
2005-02-01 07:00:00,1.6,1147.0,,7.7,886.0,417.0,702.0,149.0,1056.0,1381.0,2.2,65.3,0.473,7,1,2,2.0,2.5,4.1,3.7,64.9,64.8,50.1,35.2,0.4661,0.4807,0.415,0.2833,4.2,3.6,3.8,1.4,5.233333333333342,11.924999999999999,1.1,0.8,1.1,0.7,1.1999999999999997,2.704166666666666,241.0,196.0,153.0,158.0,288.6666666666667,438.3958333333333,122.0,115.0,123.0,109.0,128.33333333333334,195.4375
2005-02-01 08:00:00,3.7,1496.0,,20.0,1298.0,896.0,492.0,187.0,1441.0,1873.0,3.1,64.0,0.4938,8,1,2,2.2,1.8,4.1,3.7,65.3,68.9,51.5,33.9,0.473,0.4878,0.4263,0.2732,7.7,3.8,3.5,7.1,10.633333333333342,12.462499999999999,1.6,0.9,1.0,1.8,2.1333333333333333,2.783333333333333,417.0,208.0,135.0,350.0,518.0,461.1458333333333,149.0,114.0,109.0,198.0,152.66666666666666,194.97916666666666
2005-02-01 09:00:00,4.8,1541.0,,22.1,1353.0,966.0,449.0,198.0,1492.0,2112.0,3.7,61.7,0.4967,9,1,2,3.1,2.0,3.7,4.4,64.0,64.9,57.5,38.8,0.4938,0.4661,0.4621,0.328,20.0,4.2,3.3,14.0,16.60000000000001,12.799999999999999,3.7,1.1,0.9,2.7,3.366666666666666,2.870833333333333,896.0,241.0,165.5,467.0,759.6666666666666,481.9375,187.0,122.0,112.0,240.5,178.0,193.20833333333334
2005-02-01 10:00:00,4.1,1491.0,,17.2,1215.0,878.0,503.0,196.0,1343.0,2038.0,4.4,58.8,0.4979,10,1,2,3.7,2.2,2.5,6.6,61.7,65.3,64.8,34.4,0.4967,0.473,0.4807,0.3359,22.1,7.7,3.6,15.1,19.766666666666676,12.887500000000001,4.8,1.6,0.8,3.5,4.199999999999999,2.8958333333333326,966.0,417.0,196.0,584.0,913.3333333333334,494.1875,198.0,149.0,115.0,283.0,193.66666666666666,189.58333333333334
2005-02-01 11:00:00,4.5,1533.0,,21.4,1334.0,985.0,466.0,218.0,1434.0,2118.0,5.8,54.1,0.502,11,1,2,4.4,3.1,1.8,10.0,58.8,64.0,68.9,22.4,0.4979,0.4938,0.4878,0.2753,17.2,20.0,3.8,12.5,20.23333333333334,13.258333333333333,4.1,3.7,0.9,2.8,4.466666666666666,2.9666666666666663,878.0,896.0,208.0,478.0,943.0,515.3125,196.0,187.0,114.0,256.0,204.0,188.0
2005-02-01 12:00:00,4.5,1507.0,,19.8,1292.0,1017.0,479.0,227.0,1379.0,2110.0,7.3,50.8,0.5226,12,1,2,5.8,3.7,2.0,11.9,54.1,61.7,64.9,18.6,0.502,0.4967,0.4661,0.2581,21.4,22.1,4.2,12.8,19.466666666666672,13.549999999999999,4.5,4.8,1.1,3.1,4.366666666666666,3.025,985.0,966.0,241.0,563.0,960.0,534.2291666666666,218.0,198.0,122.0,261.0,213.66666666666666,186.58333333333334
2005-02-01 13:00:00,3.7,1451.0,,18.8,1264.0,683.0,497.0,181.0,1408.0,1965.0,9.5,47.2,0.5589,13,1,2,7.3,4.4,2.2,12.5,50.8,58.8,65.3,17.2,0.5226,0.4979,0.473,0.2477,19.8,17.2,7.7,11.9,20.00000000000001,13.8375,4.5,4.1,1.6,2.5,4.233333333333333,3.0749999999999997,1017.0,878.0,417.0,414.0,895.0,545.4375,227.0,196.0,149.0,181.0,208.66666666666666,186.58333333333334
2005-02-01 14:00:00,4.2,1432.0,,18.8,1264.0,660.0,487.0,179.0,1476.0,1888.0,11.8,44.4,0.6118,14,1,2,9.5,5.8,3.1,13.2,47.2,54.1,64.0,17.3,0.5589,0.502,0.4938,0.2606,18.8,21.4,20.0,11.7,19.133333333333344,14.133333333333333,3.7,4.5,3.7,2.7,4.133333333333333,3.1374999999999997,683.0,985.0,896.0,398.0,786.6666666666666,556.3541666666666,181.0,218.0,187.0,194.0,195.66666666666666,185.95833333333334
2005-02-01 15:00:00,3.3,1408.0,,16.7,1202.0,492.0,506.0,151.0,1411.0,1774.0,12.7,45.5,0.6648,15,1,2,11.8,7.3,3.7,13.5,44.4,50.8,61.7,18.7,0.6118,0.5226,0.4967,0.2872,18.8,19.8,22.1,14.7,18.100000000000012,14.216666666666667,4.2,4.5,4.8,2.9,3.733333333333333,3.1541666666666663,660.0,1017.0,966.0,451.0,611.6666666666666,558.0625,179.0,227.0,198.0,214.0,170.33333333333334,183.33333333333334
2005-02-01 16:00:00,3.2,1377.0,,14.4,1129.0,497.0,540.0,162.0,1392.0,1626.0,13.5,44.8,0.6898,16,1,2,12.7,9.5,4.4,14.1,45.5,47.2,58.8,18.2,0.6648,0.5589,0.4979,0.2908,16.7,18.8,17.2,15.7,16.633333333333344,14.1625,3.3,3.7,4.1,3.2,3.5666666666666664,3.1541666666666663,492.0,683.0,878.0,503.0,549.6666666666666,557.8125,151.0,181.0,196.0,204.0,164.0,181.58333333333334
2005-02-01 17:00:00,3.6,1454.0,,16.3,1190.0,562.0,508.0,165.0,1434.0,1761.0,12.3,48.9,0.6967,17,1,2,13.5,11.8,5.8,13.0,44.8,44.4,54.1,20.3,0.6898,0.6118,0.502,0.303,14.4,18.8,21.4,21.1,15.800000000000011,13.962499999999999,3.2,4.2,4.5,4.1,3.3666666666666667,3.133333333333333,497.0,660.0,985.0,640.0,517.0,554.5625,162.0,179.0,218.0,228.0,159.33333333333334,178.95833333333334
2005-02-01 18:00:00,3.5,1268.0,,14.4,1128.0,539.0,573.0,173.0,1255.0,1533.0,10.8,40.3,0.5201,18,1,2,12.3,12.7,7.3,10.4,48.9,45.5,50.8,24.7,0.6967,0.6648,0.5226,0.3116,16.3,16.7,19.8,27.4,15.033333333333344,13.420833333333334,3.6,3.3,4.5,6.1,3.433333333333333,3.025,562.0,492.0,1017.0,843.0,532.6666666666666,541.8958333333334,165.0,151.0,227.0,270.0,166.66666666666666,174.91666666666666
2005-02-01 19:00:00,4.1,1259.0,,17.0,1211.0,502.0,559.0,188.0,1243.0,1531.0,9.4,36.7,0.4324,19,1,2,10.8,13.5,9.5,8.6,40.3,44.8,47.2,29.8,0.5201,0.6898,0.5589,0.3344,14.4,14.4,18.8,30.8,15.900000000000011,12.845833333333331,3.5,3.2,3.7,6.8,3.733333333333333,2.912499999999999,539.0,497.0,683.0,954.0,534.3333333333334,523.0625,173.0,162.0,181.0,285.0,175.33333333333334,170.875
2005-02-01 20:00:00,4.0,1261.0,,14.8,1143.0,452.0,595.0,186.0,1208.0,1477.0,8.3,39.5,0.4318,20,1,2,9.4,12.3,11.8,7.3,36.7,48.9,44.4,36.8,0.4324,0.6967,0.6118,0.3771,17.0,16.3,18.8,29.2,15.400000000000011,12.245833333333332,4.1,3.6,4.2,6.8,3.866666666666666,2.795833333333333,502.0,562.0,660.0,984.0,497.6666666666667,500.8958333333333,188.0,165.0,179.0,282.0,182.33333333333334,166.875
2005-02-01 21:00:00,3.3,1133.0,,9.8,971.0,357.0,683.0,172.0,1059.0,1332.0,7.8,41.3,0.4389,21,1,2,8.3,10.8,12.7,6.3,39.5,40.3,45.5,39.4,0.4318,0.5201,0.6648,0.3795,14.8,14.4,16.7,15.0,13.866666666666676,12.029166666666667,4.0,3.5,3.3,3.7,3.7999999999999994,2.7791666666666663,452.0,539.0,492.0,586.0,437.0,491.3541666666667,186.0,173.0,151.0,235.0,182.0,164.25
2005-02-01 22:00:00,3.0,1054.0,,6.1,818.0,289.0,777.0,150.0,966.0,1210.0,7.3,43.8,0.4505,22,1,2,7.8,9.4,13.5,5.4,41.3,36.7,44.8,43.5,0.4389,0.4324,0.6898,0.3922,9.8,17.0,14.4,7.1,10.233333333333343,11.987499999999999,3.3,4.1,3.2,2.1,3.433333333333333,2.8166666666666664,357.0,502.0,497.0,360.0,366.0,488.3958333333333,172.0,188.0,162.0,208.0,169.33333333333334,161.83333333333334
2005-02-01 23:00:00,2.6,1055.0,,5.4,783.0,221.0,805.0,137.0,969.0,1167.0,6.7,47.6,0.4688,23,1,2,7.3,8.3,12.3,5.1,43.8,39.5,48.9,45.6,0.4505,0.4318,0.6967,0.4056,6.1,14.8,16.3,5.4,7.100000000000009,11.987499999999999,3.0,4.0,3.6,1.4,2.9666666666666663,2.8666666666666667,289.0,452.0,562.0,231.0,289.0,487.9791666666667,150.0,186.0,165.0,161.0,153.0,160.83333333333334
2005-02-02 00:00:00,2.6,1059.0,,4.7,747.0,204.0,820.0,133.0,964.0,1133.0,6.6,51.2,0.5007,0,2,2,6.7,7.8,10.8,4.2,47.6,41.3,40.3,49.4,0.4688,0.4389,0.5201,0.412,5.4,9.8,14.4,4.8,5.400000000000009,11.983333333333333,2.6,3.3,3.5,1.3,2.733333333333333,2.920833333333333,221.0,357.0,539.0,200.0,238.0,488.1458333333333,137.0,172.0,173.0,146.0,140.0,160.29166666666666
2005-02-02 01:00:00,2.6,1063.0,,5.1,769.0,183.0,807.0,122.0,993.0,1109.0,6.4,52.6,0.5074,1,2,2,6.6,7.3,9.4,4.1,51.2,43.8,36.7,50.1,0.5007,0.4505,0.4324,0.415,4.7,6.1,17.0,3.8,5.066666666666676,12.0375,2.6,3.0,4.1,1.1,2.6,2.9833333333333325,204.0,289.0,502.0,153.0,202.66666666666666,489.3958333333333,133.0,150.0,188.0,123.0,130.66666666666666,160.25
2005-02-02 02:00:00,2.9,1135.0,,6.9,854.0,222.0,722.0,130.0,1065.0,1218.0,5.3,57.8,0.5177,2,2,2,6.4,6.7,8.3,4.1,52.6,47.6,39.5,51.5,0.5074,0.4688,0.4318,0.4263,5.1,5.4,14.8,3.5,5.566666666666676,12.179166666666665,2.6,2.6,4.0,1.0,2.6999999999999997,3.0624999999999996,183.0,221.0,452.0,135.0,203.0,493.0208333333333,122.0,137.0,186.0,109.0,128.33333333333334,161.125
2005-02-02 03:00:00,2.9,1126.0,,7.3,869.0,216.0,680.0,125.5,1075.0,1222.0,3.4,66.7,0.5281,3,2,2,5.3,6.6,7.8,3.7,57.8,51.2,41.3,57.5,0.5177,0.5007,0.4389,0.4621,6.9,4.7,9.8,3.3,6.433333333333343,12.345833333333333,2.9,2.6,3.3,0.9,2.7999999999999994,3.1458333333333335,222.0,204.0,357.0,165.5,207.0,495.125,130.0,133.0,172.0,112.0,125.83333333333333,161.6875
2005-02-02 04:00:00,2.5,1058.0,,4.8,753.0,210.0,764.0,121.0,986.0,1149.0,3.3,66.8,0.5215,4,2,2,3.4,6.4,7.3,2.5,66.7,52.6,43.8,64.8,0.5281,0.5074,0.4505,0.4807,7.3,5.1,6.1,3.6,6.333333333333343,12.395833333333334,2.9,2.6,3.0,0.8,2.766666666666666,3.216666666666667,216.0,183.0,289.0,196.0,216.0,495.7083333333333,125.5,122.0,150.0,115.0,125.5,161.9375
2005-02-02 05:00:00,2.0,1040.0,,3.6,688.0,185.0,846.0,115.0,920.0,1090.0,3.7,62.9,0.5059,5,2,2,3.3,5.3,6.7,1.8,66.8,57.8,47.6,68.9,0.5215,0.5177,0.4688,0.4878,4.8,6.9,5.4,3.8,5.233333333333343,12.387500000000001,2.5,2.9,2.6,0.9,2.4666666666666663,3.2624999999999997,210.0,222.0,221.0,208.0,203.66666666666666,494.75,121.0,130.0,137.0,114.0,120.5,161.97916666666666
2005-02-02 06:00:00,2.2,1069.0,,4.5,737.0,257.0,792.0,125.0,946.0,1114.0,2.6,67.5,0.5034,6,2,2,3.7,3.4,6.6,2.0,62.9,66.7,51.2,64.9,0.5059,0.5281,0.5007,0.4661,3.6,7.3,4.7,4.2,4.30000000000001,12.4,2.0,2.9,2.6,1.1,2.233333333333333,3.308333333333333,185.0,216.0,204.0,241.0,217.33333333333334,495.4166666666667,115.0,125.5,133.0,122.0,120.33333333333333,162.10416666666666
2005-02-02 07:00:00,2.4,1042.0,,5.2,771.0,297.0,795.0,136.0,941.0,1089.0,3.5,60.9,0.4857,7,2,2,2.6,3.3,6.4,2.2,67.5,66.8,52.6,65.3,0.5034,0.5215,0.5074,0.473,4.5,4.8,5.1,7.7,4.433333333333343,12.295833333333334,2.2,2.5,2.6,1.6,2.1999999999999997,3.3416666666666663,257.0,210.0,183.0,417.0,246.33333333333334,490.4166666666667,125.0,121.0,122.0,149.0,125.33333333333333,161.5625
2005-02-02 08:00:00,4.0,1322.0,,15.1,1151.0,573.0,566.0,174.0,1286.0,1446.0,2.7,63.4,0.4787,8,2,2,3.5,3.7,5.3,3.1,60.9,62.9,57.8,64.0,0.4857,0.5059,0.5177,0.4938,5.2,3.6,6.9,20.0,8.266666666666676,12.091666666666667,2.4,2.0,2.9,3.7,2.8666666666666667,3.354166666666666,297.0,185.0,222.0,896.0,375.6666666666667,476.9583333333333,136.0,115.0,130.0,187.0,145.0,161.02083333333334
2005-02-02 09:00:00,6.7,1549.0,,27.3,1485.0,883.0,422.0,224.0,1638.0,1930.0,2.8,64.2,0.4859,9,2,2,2.7,2.6,3.4,3.7,63.4,67.5,66.7,61.7,0.4787,0.5034,0.5281,0.4967,15.1,4.5,7.3,22.1,15.866666666666676,12.308333333333332,4.0,2.2,2.9,4.8,4.366666666666666,3.433333333333333,573.0,257.0,216.0,966.0,584.3333333333334,473.5,174.0,125.0,125.5,198.0,178.0,162.10416666666666
2005-02-02 10:00:00,5.6,1416.0,,19.6,1285.0,824.0,501.0,230.0,1390.0,1809.0,5.8,53.1,0.4942,10,2,2,2.8,3.5,3.3,4.4,64.2,60.9,66.8,58.8,0.4859,0.4857,0.5215,0.4979,27.3,5.2,4.8,17.2,20.666666666666675,12.408333333333333,6.7,2.4,2.5,4.1,5.433333333333334,3.495833333333333,883.0,297.0,210.0,878.0,760.0,471.25,224.0,136.0,121.0,196.0,209.33333333333334,163.52083333333334
2005-02-02 11:00:00,4.3,1337.0,,14.8,1143.0,693.0,560.0,205.0,1236.0,1769.0,9.7,40.1,0.4832,11,2,2,5.8,2.7,3.7,5.8,53.1,63.4,62.9,54.1,0.4942,0.4787,0.5059,0.502,19.6,15.1,3.6,21.4,20.566666666666677,12.133333333333335,5.6,4.0,2.0,4.5,5.533333333333334,3.4874999999999994,824.0,573.0,185.0,985.0,800.0,459.0833333333333,230.0,174.0,115.0,218.0,219.66666666666666,162.97916666666666
2005-02-02 12:00:00,4.0,1281.0,,14.5,1132.0,714.0,577.0,204.0,1206.0,1696.0,12.7,30.0,0.4398,12,2,2,9.7,2.8,2.6,7.3,40.1,64.2,67.5,50.8,0.4832,0.4859,0.5034,0.5226,14.8,27.3,4.5,19.8,16.30000000000001,11.912500000000001,4.3,6.7,2.2,4.5,4.633333333333333,3.4666666666666663,693.0,883.0,257.0,1017.0,743.6666666666666,446.4583333333333,205.0,224.0,125.0,227.0,213.0,162.02083333333334
2005-02-02 13:00:00,2.6,1037.0,,10.1,981.0,388.0,721.0,139.0,1000.0,1086.0,13.7,20.7,0.3221,13,2,2,12.7,5.8,3.5,9.5,30.0,53.1,60.9,47.2,0.4398,0.4942,0.4857,0.5589,14.5,19.6,5.2,18.8,13.133333333333342,11.549999999999999,4.0,5.6,2.4,3.7,3.633333333333333,3.420833333333333,714.0,824.0,297.0,683.0,598.3333333333334,434.1666666666667,204.0,230.0,136.0,181.0,182.66666666666666,160.27083333333334
2005-02-02 14:00:00,2.2,1028.0,,10.1,983.0,337.0,728.0,133.0,979.0,1048.0,13.7,19.9,0.3114,14,2,2,13.7,9.7,2.7,11.8,20.7,40.1,63.4,44.4,0.3221,0.4832,0.4787,0.6118,10.1,14.8,15.1,18.8,11.566666666666677,11.1875,2.6,4.3,4.0,4.2,2.933333333333333,3.3375,388.0,693.0,573.0,660.0,479.6666666666667,420.7083333333333,139.0,205.0,174.0,179.0,158.66666666666666,158.35416666666666
2005-02-02 15:00:00,1.9,984.0,,8.3,913.0,326.0,762.0,127.0,930.0,990.0,14.1,18.1,0.2884,15,2,2,13.7,12.7,2.8,12.7,19.9,30.0,64.2,45.5,0.3114,0.4398,0.4859,0.6648,10.1,14.5,27.3,16.7,9.500000000000009,10.8375,2.2,4.0,6.7,3.3,2.233333333333333,3.2791666666666663,337.0,714.0,883.0,492.0,350.3333333333333,413.7916666666667,133.0,204.0,224.0,151.0,133.0,157.35416666666666
2005-02-02 16:00:00,1.8,1010.0,,9.0,940.0,329.0,759.0,124.0,960.0,1027.0,14.5,18.0,0.2956,16,2,2,14.1,13.7,5.8,13.5,18.1,20.7,53.1,44.8,0.2884,0.3221,0.4942,0.6898,8.3,10.1,19.6,14.4,9.133333333333342,10.612499999999999,1.9,2.6,5.6,3.2,1.9666666666666666,3.2208333333333328,326.0,388.0,824.0,497.0,330.6666666666667,406.7916666666667,127.0,139.0,230.0,162.0,128.0,155.77083333333334
2005-02-02 17:00:00,3.1,1113.0,,13.4,1096.0,465.0,645.0,158.0,1092.0,1359.0,13.2,20.4,0.3074,17,2,2,14.5,13.7,9.7,12.3,18.0,19.9,40.1,48.9,0.2956,0.3114,0.4832,0.6967,9.0,10.1,14.8,16.3,10.233333333333343,10.491666666666667,1.8,2.2,4.3,3.6,2.266666666666666,3.1999999999999997,329.0,337.0,693.0,562.0,373.3333333333333,402.75,124.0,133.0,205.0,165.0,136.33333333333334,155.47916666666666
2005-02-02 18:00:00,4.8,1253.0,,19.5,1284.0,612.0,536.0,171.0,1285.0,1618.0,10.5,25.1,0.3194,18,2,2,13.2,14.1,12.7,10.8,20.4,18.1,30.0,40.3,0.3074,0.2884,0.4398,0.5201,13.4,8.3,14.5,14.4,13.966666666666677,10.704166666666666,3.1,1.9,4.0,3.5,3.233333333333333,3.2541666666666664,465.0,326.0,714.0,539.0,468.6666666666667,405.7916666666667,158.0,127.0,204.0,173.0,151.0,155.39583333333334
2005-02-02 19:00:00,5.8,1400.0,,27.8,1499.0,759.0,461.0,193.0,1527.0,1869.0,8.9,31.4,0.3597,19,2,2,10.5,14.5,13.7,9.4,25.1,18.0,20.7,36.7,0.3194,0.2956,0.3221,0.4324,19.5,9.0,10.1,17.0,20.233333333333345,11.154166666666667,4.8,1.8,2.6,4.1,4.566666666666666,3.3249999999999993,612.0,329.0,388.0,502.0,612.0,416.5,171.0,124.0,139.0,188.0,174.0,155.60416666666666
2005-02-02 20:00:00,5.9,1470.0,,31.4,1584.0,771.0,436.0,195.0,1641.0,2033.0,8.2,36.2,0.3953,20,2,2,8.9,13.2,13.7,8.3,31.4,20.4,19.9,39.5,0.3597,0.3074,0.3114,0.4318,27.8,13.4,10.1,14.8,26.233333333333345,11.845833333333333,5.8,3.1,2.2,4.0,5.5,3.4041666666666663,759.0,465.0,337.0,452.0,714.0,429.7916666666667,193.0,158.0,133.0,186.0,186.33333333333334,155.97916666666666
2005-02-02 21:00:00,4.1,1281.0,,15.6,1168.0,655.0,571.0,212.0,1195.0,1756.0,6.7,39.6,0.3906,21,2,2,8.2,10.5,14.1,7.8,36.2,25.1,18.1,41.3,0.3953,0.3194,0.2884,0.4389,31.4,19.5,8.3,9.8,24.93333333333334,12.087499999999999,5.9,4.8,1.9,3.3,5.266666666666667,3.4374999999999996,771.0,612.0,326.0,357.0,728.3333333333334,442.2083333333333,195.0,171.0,127.0,172.0,200.0,157.64583333333334
2005-02-02 22:00:00,1.8,1084.0,,7.0,855.0,332.0,748.0,193.0,939.0,1446.0,5.8,42.0,0.3904,22,2,2,6.7,8.9,14.5,7.3,39.6,31.4,18.0,43.8,0.3906,0.3597,0.2956,0.4505,15.6,27.8,9.0,6.1,18.00000000000001,12.125,4.1,5.8,1.8,3.0,3.9333333333333336,3.3874999999999993,655.0,759.0,329.0,289.0,586.0,444.0,212.0,193.0,124.0,150.0,200.0,159.4375
2005-02-02 23:00:00,1.7,1097.0,,7.8,892.0,287.0,719.0,167.0,979.0,1423.0,4.9,45.9,0.3999,23,2,2,5.8,8.2,13.2,6.7,42.0,36.2,20.4,47.6,0.3904,0.3953,0.3074,0.4688,7.0,31.4,13.4,5.4,10.133333333333344,12.225,1.8,5.9,3.1,2.6,2.533333333333333,3.3499999999999996,332.0,771.0,465.0,221.0,424.6666666666667,446.75,193.0,195.0,158.0,137.0,190.66666666666666,160.6875
2005-02-03 00:00:00,1.7,1032.0,,5.6,791.0,242.0,793.0,156.0,915.0,1278.0,4.5,47.9,0.4079,0,3,2,4.9,6.7,10.5,6.6,45.9,39.6,25.1,51.2,0.3999,0.3906,0.3194,0.5007,7.8,15.6,19.5,4.7,6.8000000000000105,12.262500000000001,1.7,4.1,4.8,2.6,1.7333333333333334,3.3124999999999996,287.0,655.0,612.0,204.0,287.0,448.3333333333333,167.0,212.0,171.0,133.0,172.0,161.64583333333334
