datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,PT08.S1(CO)_lag1,PT08.S1(CO)_lag2,PT08.S1(CO)_lag7,PT08.S2(NMHC)_lag1,PT08.S2(NMHC)_lag2,PT08.S2(NMHC)_lag7,PT08.S3(NOx)_lag1,PT08.S3(NOx)_lag2,PT08.S3(NOx)_lag7,PT08.S4(NO2)_lag1,PT08.S4(NO2)_lag2,PT08.S4(NO2)_lag7,PT08.S5(O3)_lag1,PT08.S5(O3)_lag2,PT08.S5(O3)_lag7,T_rollmean_3,T_rollmean_7,RH_rollmean_3,RH_rollmean_7,AH_rollmean_3,AH_rollmean_7,PT08.S1(CO)_rollmean_3,PT08.S1(CO)_rollmean_7,PT08.S2(NMHC)_rollmean_3,PT08.S2(NMHC)_rollmean_7,PT08.S3(NOx)_rollmean_3,PT08.S3(NOx)_rollmean_7,PT08.S4(NO2)_rollmean_3,PT08.S4(NO2)_rollmean_7,PT08.S5(O3)_rollmean_3,PT08.S5(O3)_rollmean_7
2005-03-05,1.7708333333333333,1050.7083333333333,,6.3625,820.0833333333334,258.5625,780.5416666666666,151.8125,1053.9166666666667,923.0,8.233333333333333,51.93333333333334,0.5436166666666666,11.5,5.0,3.0,7.1875,4.591666666666667,6.604166666666667,62.19166666666666,67.45833333333333,56.79583333333333,0.6202791666666666,0.5775458333333333,0.5480625,1214.7916666666667,1184.2916666666667,1001.75,994.9166666666666,884.7083333333334,768.25,650.4583333333334,686.8333333333334,844.25,1282.3333333333333,1162.4166666666667,999.0833333333334,1369.75,1304.25,835.0416666666666,6.670833333333339,4.947023809523809,60.52777777777777,49.07142857142857,0.5804805555555554,0.4337505952380952,1149.9305555555554,1006.6845238095239,899.9027777777775,782.654761904762,705.9444444444443,894.3392857142857,1166.222222222222,963.9583333333333,1198.9999999999998,895.8035714285714
2005-03-06,1.3333333333333333,947.7083333333334,,3.8791666666666664,676.5833333333334,167.20833333333334,992.9583333333334,118.6875,894.1666666666666,600.7083333333334,8.75,43.88333333333333,0.4782,11.5,6.0,3.0,8.233333333333333,7.1875,6.008333333333333,51.93333333333334,62.19166666666666,52.10833333333333,0.5436166666666666,0.6202791666666666,0.47575416666666664,1050.7083333333333,1214.7916666666667,971.6666666666666,820.0833333333334,994.9166666666666,722.0416666666666,780.5416666666666,650.4583333333334,896.4166666666666,1053.9166666666667,1282.3333333333333,925.5,923.0,1369.75,763.5416666666666,8.05694444444445,5.338690476190476,52.669444444444444,47.896428571428565,0.5473652777777777,0.4341,1071.0694444444446,1003.2619047619047,830.5277777777775,776.1607142857143,807.986111111111,908.1309523809524,1076.8055555555554,959.4821428571429,964.4861111111109,872.5416666666667
2005-03-07,1.5541666666666665,953.9583333333334,,5.1375,739.4166666666666,244.29166666666666,939.6666666666666,142.5,866.7083333333334,722.3333333333334,6.9375,39.204166666666666,0.3822125,11.5,0.0,3.0,8.75,8.233333333333333,2.8874999999999997,43.88333333333333,51.93333333333334,42.666666666666664,0.4782,0.5436166666666666,0.3272291666666667,947.7083333333334,1050.7083333333333,834.25,676.5833333333334,820.0833333333334,606.7916666666666,992.9583333333334,780.5416666666666,1149.7083333333333,894.1666666666666,1053.9166666666667,750.0833333333334,600.7083333333334,923.0,445.4166666666667,7.973611111111118,5.917261904761905,45.006944444444436,47.40178571428572,0.4680097222222221,0.44195476190476185,984.125,1020.3630952380953,745.3611111111109,795.1071428571429,904.3888888888887,878.125,938.2638888888887,976.1428571428571,748.6805555555553,912.1011904761905
2005-03-08,2.4166666666666665,1081.8333333333333,,10.270833333333334,947.375,406.625,740.5416666666666,175.625,1048.625,1238.75,7.5249999999999995,39.19166666666667,0.36883333333333335,11.5,1.0,3.0,6.9375,8.75,1.4333333333333333,39.204166666666666,43.88333333333333,35.104166666666664,0.3822125,0.4782,0.24000416666666669,953.9583333333334,947.7083333333334,820.1666666666666,739.4166666666666,676.5833333333334,618.9166666666666,939.6666666666666,992.9583333333334,1191.8333333333333,866.7083333333334,894.1666666666666,699.0833333333334,722.3333333333334,600.7083333333334,482.7083333333333,7.737500000000005,6.7875,40.759722222222216,47.98571428571429,0.409748611111111,0.4603589285714285,994.5,1057.7440476190475,787.7916666666664,842.029761904762,891.0555555555553,813.6547619047618,936.4999999999997,1026.077380952381,853.9305555555553,1020.1071428571429
2005-03-09,2.620833333333333,1227.2916666666667,,11.325000000000001,985.875,403.2291666666667,648.6666666666666,153.35416666666666,1236.9166666666667,1425.7916666666667,9.345833333333333,49.395833333333336,0.5727916666666667,11.5,2.0,3.0,7.5249999999999995,6.9375,4.2875000000000005,39.19166666666667,39.204166666666666,32.0375,0.36883333333333335,0.3822125,0.251825,1081.8333333333333,953.9583333333334,970.9166666666666,947.375,739.4166666666666,831.125,740.5416666666666,939.6666666666666,904.5833333333334,1048.625,866.7083333333334,874.375,1238.75,722.3333333333334,981.9583333333334,7.936111111111117,7.510119047619047,42.59722222222222,50.465476190476195,0.4412791666666666,0.5062113095238094,1087.6944444444443,1094.3690476190477,890.8888888888887,864.1369047619048,776.2916666666664,777.0952380952382,1050.7499999999998,1077.8690476190477,1128.958333333333,1083.5119047619048
2005-03-10,2.35,1136.9583333333333,,9.9375,947.5833333333334,384.9583333333333,671.0416666666666,148.625,1166.9166666666667,1291.9166666666667,11.266666666666666,46.46666666666667,0.5438375,11.5,3.0,3.0,9.345833333333333,7.5249999999999995,4.591666666666667,49.395833333333336,39.19166666666667,67.45833333333333,0.5727916666666667,0.36883333333333335,0.5775458333333333,1227.2916666666667,1081.8333333333333,1184.2916666666667,985.875,947.375,884.7083333333334,648.6666666666666,740.5416666666666,686.8333333333334,1236.9166666666667,1048.625,1162.4166666666667,1425.7916666666667,1238.75,1304.25,9.379166666666672,8.463690476190475,45.018055555555556,47.466666666666676,0.49515416666666656,0.5013958333333333,1148.6944444444446,1087.607142857143,960.2777777777777,873.1190476190476,686.7499999999999,774.8392857142857,1150.8194444444443,1078.5119047619048,1318.8194444444443,1081.7500000000002
2005-03-11,1.6458333333333333,1176.0416666666667,,10.529166666666667,961.875,379.2916666666667,666.0833333333334,159.45833333333334,1198.7083333333333,1232.3333333333333,11.191666666666668,44.34166666666667,0.5773583333333333,11.5,4.0,3.0,11.266666666666666,9.345833333333333,7.1875,46.46666666666667,49.395833333333336,62.19166666666666,0.5438375,0.5727916666666667,0.6202791666666666,1136.9583333333333,1227.2916666666667,1214.7916666666667,947.5833333333334,985.875,994.9166666666666,671.0416666666666,648.6666666666666,650.4583333333334,1166.9166666666667,1236.9166666666667,1282.3333333333333,1291.9166666666667,1425.7916666666667,1369.75,10.601388888888897,9.035714285714285,46.73472222222222,44.91666666666667,0.5646624999999998,0.4952642857142857,1180.0972222222224,1082.0714285714287,965.111111111111,868.3988095238095,661.9305555555554,777.0714285714286,1200.847222222222,1066.5654761904764,1316.6805555555554,1062.1190476190475
2005-03-12,0.65,1116.625,,5.641666666666667,779.2083333333334,239.125,722.9166666666666,130.04166666666666,1147.2916666666667,792.875,13.083333333333334,52.3125,0.7645916666666667,11.5,5.0,3.0,11.191666666666668,11.266666666666666,8.233333333333333,44.34166666666667,46.46666666666667,51.93333333333334,0.5773583333333333,0.5438375,0.5436166666666666,1176.0416666666667,1136.9583333333333,1050.7083333333333,961.875,947.5833333333334,820.0833333333334,666.0833333333334,671.0416666666666,780.5416666666666,1198.7083333333333,1166.9166666666667,1053.9166666666667,1232.3333333333333,1291.9166666666667,923.0,11.847222222222229,9.728571428571428,47.70694444444444,44.97083333333334,0.6285958333333331,0.5268321428571429,1143.2083333333333,1091.4880952380952,896.2222222222221,862.5595238095237,686.6805555555553,768.8392857142857,1170.972222222222,1079.904761904762,1105.708333333333,1043.529761904762
2005-03-13,0.6875,1133.875,,5.3999999999999995,758.1666666666666,241.375,769.0,124.33333333333333,1149.375,816.7083333333334,14.383333333333333,49.925000000000004,0.8071208333333333,11.5,6.0,3.0,13.083333333333334,11.191666666666668,8.75,52.3125,44.34166666666667,43.88333333333333,0.7645916666666667,0.5773583333333333,0.4782,1116.625,1176.0416666666667,947.7083333333334,779.2083333333334,961.875,676.5833333333334,722.9166666666666,666.0833333333334,992.9583333333334,1147.2916666666667,1198.7083333333333,894.1666666666666,792.875,1232.3333333333333,600.7083333333334,12.886111111111118,10.533333333333333,48.85972222222222,45.83392857142858,0.7163569444444442,0.5738208333333333,1142.1805555555557,1118.0833333333335,833.083333333333,874.2142857142857,719.3333333333331,736.845238095238,1165.1249999999998,1116.3630952380952,947.3055555555553,1074.3869047619048
2005-03-14,2.3291666666666666,1236.7916666666667,,10.799999999999999,968.625,361.7083333333333,620.1666666666666,147.41666666666666,1343.9166666666667,1245.4166666666667,14.254166666666668,52.958333333333336,0.8220333333333333,11.5,0.0,3.0,14.383333333333333,13.083333333333334,6.9375,49.925000000000004,52.3125,39.204166666666666,0.8071208333333333,0.7645916666666667,0.3822125,1133.875,1116.625,953.9583333333334,758.1666666666666,779.2083333333334,739.4166666666666,769.0,722.9166666666666,939.6666666666666,1149.375,1147.2916666666667,866.7083333333334,816.7083333333334,792.875,722.3333333333334,13.90694444444445,11.578571428571427,51.731944444444444,47.79880952380953,0.7979152777777777,0.6366523809523811,1162.4305555555554,1158.4880952380952,835.333333333333,906.9583333333333,704.0277777777777,691.202380952381,1213.5277777777776,1184.5357142857142,951.6666666666664,1149.1130952380952
2005-03-15,2.4916666666666667,1219.0833333333333,,11.216666666666667,966.7916666666666,364.75,649.875,147.16666666666666,1324.9583333333333,1196.3333333333333,15.762500000000001,47.020833333333336,0.7799166666666667,11.5,1.0,3.0,14.254166666666668,14.383333333333333,7.5249999999999995,52.958333333333336,49.925000000000004,39.19166666666667,0.8220333333333333,0.8071208333333333,0.36883333333333335,1236.7916666666667,1133.875,1081.8333333333333,968.625,758.1666666666666,947.375,620.1666666666666,769.0,740.5416666666666,1343.9166666666667,1149.375,1048.625,1245.4166666666667,816.7083333333334,1238.75,14.800000000000006,12.755357142857141,49.968055555555544,48.917261904761915,0.803023611111111,0.6953785714285713,1196.5833333333333,1178.095238095238,897.8611111111109,909.7321428571429,679.6805555555554,678.25,1272.7499999999998,1224.0119047619048,1086.1527777777776,1143.0535714285713
2005-03-16,2.529166666666667,1229.9166666666667,,11.854166666666666,1000.875,387.375,624.9166666666666,163.16666666666666,1298.9583333333333,1323.4583333333333,16.841666666666665,43.333333333333336,0.7267625,11.5,2.0,3.0,15.762500000000001,14.254166666666668,9.345833333333333,47.020833333333336,52.958333333333336,49.395833333333336,0.7799166666666667,0.8220333333333333,0.5727916666666667,1219.0833333333333,1236.7916666666667,1227.2916666666667,966.7916666666666,968.625,985.875,649.875,620.1666666666666,648.6666666666666,1324.9583333333333,1343.9166666666667,1236.9166666666667,1196.3333333333333,1245.4166666666667,1425.7916666666667,15.619444444444449,13.826190476190476,47.770833333333336,48.05119047619048,0.7762374999999998,0.7173744047619047,1228.5972222222224,1178.470238095238,978.7638888888887,911.875,631.6527777777775,674.8571428571429,1322.6111111111109,1232.875,1255.0694444444441,1128.4345238095236
2005-03-17,2.4166666666666665,1217.9583333333333,,10.862499999999999,969.9583333333334,360.0416666666667,629.25,157.29166666666666,1282.3333333333333,1254.3333333333333,17.2625,41.604166666666664,0.7395125,11.5,3.0,3.0,16.841666666666665,15.762500000000001,11.266666666666666,43.333333333333336,47.020833333333336,46.46666666666667,0.7267625,0.7799166666666667,0.5438375,1229.9166666666667,1219.0833333333333,1136.9583333333333,1000.875,966.7916666666666,947.5833333333334,624.9166666666666,649.875,671.0416666666666,1298.9583333333333,1324.9583333333333,1166.9166666666667,1323.4583333333333,1196.3333333333333,1291.9166666666667,16.622222222222227,14.682738095238095,43.98611111111111,47.356547619047625,0.7487305555555555,0.7453279761904762,1222.3194444444443,1190.0416666666665,979.208333333333,915.0714285714286,634.6805555555553,668.8869047619047,1302.083333333333,1249.3630952380954,1258.0416666666663,1123.0654761904761
2005-03-18,2.6750000000000003,1232.4166666666667,,11.841666666666667,1007.2916666666666,374.9583333333333,603.3333333333334,166.25,1318.7916666666667,1257.4583333333333,15.683333333333332,45.99166666666667,0.7457625,11.5,4.0,3.0,17.2625,16.841666666666665,11.191666666666668,41.604166666666664,43.333333333333336,44.34166666666667,0.7395125,0.7267625,0.5773583333333333,1217.9583333333333,1229.9166666666667,1176.0416666666667,969.9583333333334,1000.875,961.875,629.25,624.9166666666666,666.0833333333334,1282.3333333333333,1298.9583333333333,1198.7083333333333,1254.3333333333333,1323.4583333333333,1232.3333333333333,16.59583333333334,15.324404761904761,43.64305555555555,47.59226190476191,0.737345833333333,0.7693857142857142,1226.763888888889,1198.095238095238,992.7083333333331,921.5595238095239,619.1666666666665,659.9226190476192,1300.0277777777776,1266.517857142857,1278.4166666666663,1126.654761904762
2005-03-19,1.9124999999999999,1186.75,,7.270833333333333,851.8333333333334,265.5833333333333,655.9583333333334,141.54166666666666,1277.9583333333333,1025.375,14.783333333333333,57.49166666666667,0.9382375000000001,11.5,5.0,3.0,15.683333333333332,17.2625,13.083333333333334,45.99166666666667,41.604166666666664,52.3125,0.7457625,0.7395125,0.7645916666666667,1232.4166666666667,1217.9583333333333,1116.625,1007.2916666666666,969.9583333333334,779.2083333333334,603.3333333333334,629.25,722.9166666666666,1318.7916666666667,1282.3333333333333,1147.2916666666667,1257.4583333333333,1254.3333333333333,792.875,15.909722222222229,15.567261904761905,48.36249999999999,48.33214285714286,0.8078374999999998,0.7941922619047619,1212.375,1208.1130952380952,943.0277777777777,931.9345238095239,629.5138888888888,650.3571428571429,1293.0277777777774,1285.184523809524,1179.0555555555554,1159.8690476190475
2005-03-20,1.5916666666666668,1110.6666666666667,,5.529166666666666,770.6666666666666,219.16666666666666,736.0,113.58333333333333,1203.5,807.625,16.229166666666668,53.5,0.9499583333333333,11.5,6.0,3.0,14.783333333333333,15.683333333333332,14.383333333333333,57.49166666666667,45.99166666666667,49.925000000000004,0.9382375000000001,0.7457625,0.8071208333333333,1186.75,1232.4166666666667,1133.875,851.8333333333334,1007.2916666666666,758.1666666666666,655.9583333333334,603.3333333333334,769.0,1277.9583333333333,1318.7916666666667,1149.375,1025.375,1257.4583333333333,816.7083333333334,15.565277777777785,15.83095238095238,52.327777777777776,48.842857142857156,0.8779861111111109,0.8145976190476191,1176.6111111111113,1204.797619047619,876.5972222222221,933.7202380952382,665.0972222222222,645.6428571428571,1266.7499999999998,1292.9166666666667,1030.1527777777776,1158.5714285714287
2005-03-21,2.5458333333333334,1226.75,,11.029166666666667,967.9583333333334,318.5416666666667,617.625,136.5,1425.875,1154.5,16.616666666666667,55.52916666666667,1.0056458333333333,11.5,0.0,3.0,16.229166666666668,14.783333333333333,14.254166666666668,53.5,57.49166666666667,52.958333333333336,0.9499583333333333,0.9382375000000001,0.8220333333333333,1110.6666666666667,1186.75,1236.7916666666667,770.6666666666666,851.8333333333334,968.625,736.0,655.9583333333334,620.1666666666666,1203.5,1277.9583333333333,1343.9166666666667,807.625,1025.375,1245.4166666666667,15.876388888888897,16.16845238095238,55.506944444444436,49.21011904761905,0.9646138888888887,0.8408279761904762,1174.7222222222224,1203.3630952380954,863.486111111111,933.625,669.861111111111,645.2797619047618,1302.4444444444441,1304.625,995.833333333333,1145.5833333333333
2005-03-22,2.433333333333333,1197.9166666666667,,10.620833333333334,958.1666666666666,290.9166666666667,638.4166666666666,123.70833333333333,1365.125,1153.9583333333333,17.108333333333334,51.50416666666666,0.9460916666666667,11.5,1.0,3.0,16.616666666666667,16.229166666666668,15.762500000000001,55.52916666666667,53.5,47.020833333333336,1.0056458333333333,0.9499583333333333,0.7799166666666667,1226.75,1110.6666666666667,1219.0833333333333,967.9583333333334,770.6666666666666,966.7916666666666,617.625,736.0,649.875,1425.875,1203.5,1324.9583333333333,1154.5,807.625,1196.3333333333333,16.6513888888889,16.360714285714288,53.5111111111111,49.850595238095245,0.9672319444444443,0.864567261904762,1178.4444444444446,1200.3392857142858,898.9305555555553,932.3928571428571,664.0138888888887,643.6428571428571,1331.4999999999998,1310.3630952380952,1038.6944444444441,1139.529761904762
2005-03-23,2.875,1273.0,,13.116666666666667,1039.9166666666667,379.7083333333333,581.625,140.79166666666666,1425.0,1346.7916666666667,18.8125,44.98333333333333,0.9105208333333333,11.5,2.0,3.0,17.108333333333334,16.616666666666667,16.841666666666665,51.50416666666666,55.52916666666667,43.333333333333336,0.9460916666666667,1.0056458333333333,0.7267625,1197.9166666666667,1226.75,1229.9166666666667,958.1666666666666,967.9583333333334,1000.875,638.4166666666666,617.625,624.9166666666666,1365.125,1425.875,1298.9583333333333,1153.9583333333333,1154.5,1323.4583333333333,17.512500000000006,16.642261904761906,50.67222222222222,50.086309523809526,0.9540861111111109,0.8908184523809524,1232.5555555555557,1206.4940476190477,988.6805555555553,937.970238095238,612.5555555555553,637.4583333333334,1405.333333333333,1328.3690476190475,1218.4166666666663,1142.8630952380952
2005-03-24,2.6750000000000003,1343.4166666666667,,13.3375,1052.25,417.8333333333333,555.7916666666666,135.875,1452.0416666666667,1467.75,17.166666666666668,49.56666666666667,0.95155,11.5,3.0,3.0,18.8125,17.108333333333334,17.2625,44.98333333333333,51.50416666666666,41.604166666666664,0.9105208333333333,0.9460916666666667,0.7395125,1273.0,1197.9166666666667,1217.9583333333333,1039.9166666666667,958.1666666666666,969.9583333333334,581.625,638.4166666666666,629.25,1425.0,1365.125,1282.3333333333333,1346.7916666666667,1153.9583333333333,1254.3333333333333,17.69583333333334,16.62857142857143,48.68472222222221,51.22380952380953,0.9360541666666665,0.9211095238095238,1271.4444444444446,1224.4166666666665,1016.7777777777775,949.7261904761906,591.9444444444442,626.9642857142857,1414.0555555555554,1352.6130952380952,1322.833333333333,1173.3511904761904
2005-03-25,2.504166666666667,1341.7916666666667,,12.995833333333332,1051.2916666666667,369.7916666666667,549.0833333333334,137.29166666666666,1560.4583333333333,1334.7083333333333,17.6875,62.75833333333333,1.2323583333333332,11.5,4.0,3.0,17.166666666666668,18.8125,15.683333333333332,49.56666666666667,44.98333333333333,45.99166666666667,0.95155,0.9105208333333333,0.7457625,1343.4166666666667,1273.0,1232.4166666666667,1052.25,1039.9166666666667,1007.2916666666666,555.7916666666666,581.625,603.3333333333334,1452.0416666666667,1425.0,1318.7916666666667,1467.75,1346.7916666666667,1257.4583333333333,17.888888888888896,16.91488095238095,52.4361111111111,53.61904761904763,1.0314763888888885,0.9906232142857144,1319.4027777777778,1240.0416666666667,1047.8194444444443,956.0119047619047,562.1666666666665,619.2142857142857,1479.1666666666663,1387.1369047619046,1383.0833333333333,1184.3869047619048
