datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,C6H6(GT)_lag1,C6H6(GT)_lag2,C6H6(GT)_lag7,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_7,CO(GT)_lag1,CO(GT)_lag2,CO(GT)_lag7,CO(GT)_rollmean_3,CO(GT)_rollmean_7,NOx(GT)_lag1,NOx(GT)_lag2,NOx(GT)_lag7,NOx(GT)_rollmean_3,NOx(GT)_rollmean_7,NO2(GT)_lag1,NO2(GT)_lag2,NO2(GT)_lag7,NO2(GT)_rollmean_3,NO2(GT)_rollmean_7
2005-03-07,1.5541666666666665,953.9583333333334,,5.1375,739.4166666666666,244.29166666666666,939.6666666666666,142.5,866.7083333333334,722.3333333333334,6.9375,39.204166666666666,0.3822125,11.5,0.0,3.0,8.75,8.233333333333333,2.8874999999999997,43.88333333333333,51.93333333333334,42.666666666666664,0.4782,0.5436166666666666,0.3272291666666667,3.8791666666666664,6.3625,2.6374999999999997,5.126388888888891,6.476190476190475,1.3333333333333333,1.7708333333333333,1.0250000000000001,1.5527777777777783,1.7976190476190474,167.20833333333334,258.5625,155.47916666666666,223.3541666666666,281.3333333333333,118.6875,151.8125,98.79166666666667,137.66666666666663,140.28571428571428
2005-03-08,2.4166666666666665,1081.8333333333333,,10.270833333333334,947.375,406.625,740.5416666666666,175.625,1048.625,1238.75,7.5249999999999995,39.19166666666667,0.36883333333333335,11.5,1.0,3.0,6.9375,8.75,1.4333333333333333,39.204166666666666,43.88333333333333,35.104166666666664,0.3822125,0.4782,0.24000416666666669,5.1375,3.8791666666666664,2.9333333333333336,6.42916666666667,7.524404761904762,1.5541666666666665,1.3333333333333333,1.0208333333333333,1.7680555555555564,1.9970238095238095,244.29166666666666,167.20833333333334,176.5,272.70833333333326,314.20833333333337,142.5,118.6875,96.625,145.60416666666663,151.57142857142858
2005-03-09,2.620833333333333,1227.2916666666667,,11.325000000000001,985.875,403.2291666666667,648.6666666666666,153.35416666666666,1236.9166666666667,1425.7916666666667,9.345833333333333,49.395833333333336,0.5727916666666667,11.5,2.0,3.0,7.5249999999999995,6.9375,4.2875000000000005,39.19166666666667,39.204166666666666,32.0375,0.36883333333333335,0.3822125,0.251825,10.270833333333334,5.1375,7.4624999999999995,8.911111111111113,8.076190476190476,2.4166666666666665,1.5541666666666665,1.8166666666666667,2.197222222222223,2.1119047619047615,406.625,244.29166666666666,316.875,351.38194444444434,326.54464285714283,175.625,142.5,146.41666666666666,157.15972222222217,152.5625
2005-03-10,2.35,1136.9583333333333,,9.9375,947.5833333333334,384.9583333333333,671.0416666666666,148.625,1166.9166666666667,1291.9166666666667,11.266666666666666,46.46666666666667,0.5438375,11.5,3.0,3.0,9.345833333333333,7.5249999999999995,4.591666666666667,49.395833333333336,39.19166666666667,67.45833333333333,0.5727916666666667,0.36883333333333335,0.5775458333333333,11.325000000000001,10.270833333333334,8.15,10.511111111111115,8.331547619047619,2.620833333333333,2.4166666666666665,2.1666666666666665,2.462500000000001,2.138095238095238,403.2291666666667,406.625,372.0416666666667,398.27083333333326,328.389880952381,153.35416666666666,175.625,157.83333333333334,159.20138888888883,151.24702380952382
2005-03-11,1.6458333333333333,1176.0416666666667,,10.529166666666667,961.875,379.2916666666667,666.0833333333334,159.45833333333334,1198.7083333333333,1232.3333333333333,11.191666666666668,44.34166666666667,0.5773583333333333,11.5,4.0,3.0,11.266666666666666,9.345833333333333,7.1875,46.46666666666667,49.395833333333336,62.19166666666666,0.5438375,0.5727916666666667,0.6202791666666666,9.9375,11.325000000000001,11.408333333333333,10.597222222222227,8.20595238095238,2.35,2.620833333333333,2.920833333333333,2.205555555555556,1.9559523809523809,384.9583333333333,403.2291666666667,433.8541666666667,389.1597222222222,320.59523809523813,148.625,153.35416666666666,168.125,153.81249999999997,150.00892857142858
2005-03-12,0.65,1116.625,,5.641666666666667,779.2083333333334,239.125,722.9166666666666,130.04166666666666,1147.2916666666667,792.875,13.083333333333334,52.3125,0.7645916666666667,11.5,5.0,3.0,11.191666666666668,11.266666666666666,8.233333333333333,44.34166666666667,46.46666666666667,51.93333333333334,0.5773583333333333,0.5438375,0.5436166666666666,10.529166666666667,9.9375,6.3625,8.702777777777781,8.102976190476191,1.6458333333333333,2.35,1.7708333333333333,1.5486111111111118,1.795833333333333,379.2916666666667,384.9583333333333,258.5625,334.45833333333326,317.8184523809524,159.45833333333334,148.625,151.8125,146.04166666666663,146.89880952380955
2005-03-13,0.6875,1133.875,,5.3999999999999995,758.1666666666666,241.375,769.0,124.33333333333333,1149.375,816.7083333333334,14.383333333333333,49.925000000000004,0.8071208333333333,11.5,6.0,3.0,13.083333333333334,11.191666666666668,8.75,52.3125,44.34166666666667,43.88333333333333,0.7645916666666667,0.5773583333333333,0.4782,5.641666666666667,10.529166666666667,3.8791666666666664,7.19027777777778,8.320238095238095,0.65,1.6458333333333333,1.3333333333333333,0.9944444444444452,1.7035714285714285,239.125,379.2916666666667,167.20833333333334,286.5972222222222,328.4136904761904,130.04166666666666,159.45833333333334,118.6875,137.94444444444443,147.70535714285714
2005-03-14,2.3291666666666666,1236.7916666666667,,10.799999999999999,968.625,361.7083333333333,620.1666666666666,147.41666666666666,1343.9166666666667,1245.4166666666667,14.254166666666668,52.958333333333336,0.8220333333333333,11.5,0.0,3.0,14.383333333333333,13.083333333333334,6.9375,49.925000000000004,52.3125,39.204166666666666,0.8071208333333333,0.7645916666666667,0.3822125,5.3999999999999995,5.641666666666667,5.1375,7.280555555555558,9.129166666666666,0.6875,0.65,1.5541666666666665,1.222222222222223,1.8142857142857143,241.375,239.125,244.29166666666666,280.73611111111103,345.1875,124.33333333333333,130.04166666666666,142.5,133.93055555555551,148.40773809523807
2005-03-15,2.4916666666666667,1219.0833333333333,,11.216666666666667,966.7916666666666,364.75,649.875,147.16666666666666,1324.9583333333333,1196.3333333333333,15.762500000000001,47.020833333333336,0.7799166666666667,11.5,1.0,3.0,14.254166666666668,14.383333333333333,7.5249999999999995,52.958333333333336,49.925000000000004,39.19166666666667,0.8220333333333333,0.8071208333333333,0.36883333333333335,10.799999999999999,5.3999999999999995,10.270833333333334,9.138888888888891,9.264285714285714,2.3291666666666666,0.6875,2.4166666666666665,1.836111111111112,1.825,361.7083333333333,241.375,406.625,322.61111111111103,339.20535714285717,147.41666666666666,124.33333333333333,175.625,139.63888888888883,144.3422619047619
2005-03-16,2.529166666666667,1229.9166666666667,,11.854166666666666,1000.875,387.375,624.9166666666666,163.16666666666666,1298.9583333333333,1323.4583333333333,16.841666666666665,43.333333333333336,0.7267625,11.5,2.0,3.0,15.762500000000001,14.254166666666668,9.345833333333333,47.020833333333336,52.958333333333336,49.395833333333336,0.7799166666666667,0.8220333333333333,0.5727916666666667,11.216666666666667,10.799999999999999,11.325000000000001,11.29027777777778,9.339880952380952,2.4916666666666667,2.3291666666666666,2.620833333333333,2.4500000000000006,1.811904761904762,364.75,361.7083333333333,403.2291666666667,371.27777777777766,336.9404761904762,147.16666666666666,147.41666666666666,153.35416666666666,152.5833333333333,145.74404761904762
2005-03-17,2.4166666666666665,1217.9583333333333,,10.862499999999999,969.9583333333334,360.0416666666667,629.25,157.29166666666666,1282.3333333333333,1254.3333333333333,17.2625,41.604166666666664,0.7395125,11.5,3.0,3.0,16.841666666666665,15.762500000000001,11.266666666666666,43.333333333333336,47.020833333333336,46.46666666666667,0.7267625,0.7799166666666667,0.5438375,11.854166666666666,11.216666666666667,9.9375,11.311111111111112,9.472023809523808,2.529166666666667,2.4916666666666667,2.35,2.4791666666666674,1.8214285714285714,387.375,364.75,384.9583333333333,370.7222222222222,333.3809523809524,163.16666666666666,147.16666666666666,148.625,155.87499999999997,146.98214285714286
2005-03-18,2.6750000000000003,1232.4166666666667,,11.841666666666667,1007.2916666666666,374.9583333333333,603.3333333333334,166.25,1318.7916666666667,1257.4583333333333,15.683333333333332,45.99166666666667,0.7457625,11.5,4.0,3.0,17.2625,16.841666666666665,11.191666666666668,41.604166666666664,43.333333333333336,44.34166666666667,0.7395125,0.7267625,0.5773583333333333,10.862499999999999,11.854166666666666,10.529166666666667,11.519444444444446,9.659523809523808,2.4166666666666665,2.529166666666667,1.6458333333333333,2.5402777777777783,1.968452380952381,360.0416666666667,387.375,379.2916666666667,374.12499999999994,332.76190476190476,157.29166666666666,163.16666666666666,159.45833333333334,162.2361111111111,147.95238095238093
2005-03-19,1.9124999999999999,1186.75,,7.270833333333333,851.8333333333334,265.5833333333333,655.9583333333334,141.54166666666666,1277.9583333333333,1025.375,14.783333333333333,57.49166666666667,0.9382375000000001,11.5,5.0,3.0,15.683333333333332,17.2625,13.083333333333334,45.99166666666667,41.604166666666664,52.3125,0.7457625,0.7395125,0.7645916666666667,11.841666666666667,10.862499999999999,5.641666666666667,9.991666666666669,9.892261904761904,2.6750000000000003,2.4166666666666665,0.65,2.3347222222222226,2.148809523809524,374.9583333333333,360.0416666666667,239.125,333.5277777777777,336.54166666666663,166.25,157.29166666666666,130.04166666666666,155.02777777777774,149.59523809523807
2005-03-20,1.5916666666666668,1110.6666666666667,,5.529166666666666,770.6666666666666,219.16666666666666,736.0,113.58333333333333,1203.5,807.625,16.229166666666668,53.5,0.9499583333333333,11.5,6.0,3.0,14.783333333333333,15.683333333333332,14.383333333333333,57.49166666666667,45.99166666666667,49.925000000000004,0.9382375000000001,0.7457625,0.8071208333333333,7.270833333333333,11.841666666666667,5.3999999999999995,8.21388888888889,9.910714285714286,1.9124999999999999,2.6750000000000003,0.6875,2.059722222222223,2.2779761904761906,265.5833333333333,374.9583333333333,241.375,286.56944444444434,333.36904761904765,141.54166666666666,166.25,124.33333333333333,140.4583333333333,148.0595238095238
2005-03-21,2.5458333333333334,1226.75,,11.029166666666667,967.9583333333334,318.5416666666667,617.625,136.5,1425.875,1154.5,16.616666666666667,55.52916666666667,1.0056458333333333,11.5,0.0,3.0,16.229166666666668,14.783333333333333,14.254166666666668,53.5,57.49166666666667,52.958333333333336,0.9499583333333333,0.9382375000000001,0.8220333333333333,5.529166666666666,7.270833333333333,10.799999999999999,7.943055555555557,9.943452380952381,1.5916666666666668,1.9124999999999999,2.3291666666666666,2.0166666666666675,2.3089285714285714,219.16666666666666,265.5833333333333,361.7083333333333,267.76388888888886,327.202380952381,113.58333333333333,141.54166666666666,147.41666666666666,130.54166666666663,146.5
2005-03-22,2.433333333333333,1197.9166666666667,,10.620833333333334,958.1666666666666,290.9166666666667,638.4166666666666,123.70833333333333,1365.125,1153.9583333333333,17.108333333333334,51.50416666666666,0.9460916666666667,11.5,1.0,3.0,16.616666666666667,16.229166666666668,15.762500000000001,55.52916666666667,53.5,47.020833333333336,1.0056458333333333,0.9499583333333333,0.7799166666666667,11.029166666666667,5.529166666666666,11.216666666666667,9.059722222222225,9.858333333333333,2.5458333333333334,1.5916666666666668,2.4916666666666667,2.1902777777777787,2.300595238095238,318.5416666666667,219.16666666666666,364.75,276.2083333333333,316.6547619047619,136.5,113.58333333333333,147.16666666666666,124.59722222222217,143.14880952380952
2005-03-23,2.875,1273.0,,13.116666666666667,1039.9166666666667,379.7083333333333,581.625,140.79166666666666,1425.0,1346.7916666666667,18.8125,44.98333333333333,0.9105208333333333,11.5,2.0,3.0,17.108333333333334,16.616666666666667,16.841666666666665,51.50416666666666,55.52916666666667,43.333333333333336,0.9460916666666667,1.0056458333333333,0.7267625,10.620833333333334,11.029166666666667,11.854166666666666,11.58888888888889,10.038690476190476,2.433333333333333,2.5458333333333334,2.529166666666667,2.6180555555555562,2.35,290.9166666666667,318.5416666666667,387.375,329.7222222222222,315.55952380952385,123.70833333333333,136.5,163.16666666666666,133.66666666666663,139.95238095238096
2005-03-24,2.6750000000000003,1343.4166666666667,,13.3375,1052.25,417.8333333333333,555.7916666666666,135.875,1452.0416666666667,1467.75,17.166666666666668,49.56666666666667,0.95155,11.5,3.0,3.0,18.8125,17.108333333333334,17.2625,44.98333333333333,51.50416666666666,41.604166666666664,0.9105208333333333,0.9460916666666667,0.7395125,13.116666666666667,10.620833333333334,10.862499999999999,12.358333333333336,10.392261904761906,2.875,2.433333333333333,2.4166666666666665,2.661111111111112,2.3869047619047623,379.7083333333333,290.9166666666667,360.0416666666667,362.81944444444434,323.8154761904762,140.79166666666666,123.70833333333333,157.29166666666666,133.4583333333333,136.89285714285714
2005-03-25,2.504166666666667,1341.7916666666667,,12.995833333333332,1051.2916666666667,369.7916666666667,549.0833333333334,137.29166666666666,1560.4583333333333,1334.7083333333333,17.6875,62.75833333333333,1.2323583333333332,11.5,4.0,3.0,17.166666666666668,18.8125,15.683333333333332,49.56666666666667,44.98333333333333,45.99166666666667,0.95155,0.9105208333333333,0.7457625,13.3375,13.116666666666667,11.841666666666667,13.15,10.557142857142859,2.6750000000000003,2.875,2.6750000000000003,2.684722222222223,2.3625000000000003,417.8333333333333,379.7083333333333,374.9583333333333,389.11111111111103,323.077380952381,135.875,140.79166666666666,166.25,137.9861111111111,132.75595238095238
2005-03-26,1.7166666666666668,1216.5416666666667,,8.395833333333334,910.5416666666666,252.04166666666666,590.0416666666666,106.54166666666667,1407.25,1185.875,18.954166666666666,57.9,1.2262208333333333,11.5,5.0,3.0,17.6875,17.166666666666668,14.783333333333333,62.75833333333333,49.56666666666667,57.49166666666667,1.2323583333333332,0.95155,0.9382375000000001,12.995833333333332,13.3375,7.270833333333333,11.576388888888891,10.717857142857143,2.504166666666667,2.6750000000000003,1.9124999999999999,2.298611111111112,2.3345238095238097,369.7916666666667,417.8333333333333,265.5833333333333,346.5555555555555,321.14285714285717,137.29166666666666,135.875,141.54166666666666,126.5694444444444,127.75595238095238
2005-03-27,1.3375000000000001,1106.3333333333333,,4.316666666666666,723.1666666666666,184.91666666666666,726.0416666666666,92.58333333333333,1305.0416666666667,884.75,15.612499999999999,72.45,1.2701416666666667,11.5,6.0,3.0,18.954166666666666,17.6875,16.229166666666668,57.9,62.75833333333333,53.5,1.2262208333333333,1.2323583333333332,0.9499583333333333,8.395833333333334,12.995833333333332,5.529166666666666,8.569444444444448,10.544642857142858,1.7166666666666668,2.504166666666667,1.5916666666666668,1.8527777777777787,2.298214285714286,252.04166666666666,369.7916666666667,219.16666666666666,268.91666666666663,316.25,106.54166666666667,137.29166666666666,113.58333333333333,112.13888888888884,124.75595238095238
2005-03-28,1.5,1079.6666666666667,,4.908333333333333,745.1666666666666,202.70833333333334,748.125,103.04166666666667,1280.75,829.5833333333334,17.933333333333334,60.76666666666667,1.1860708333333332,11.5,0.0,3.0,15.612499999999999,18.954166666666666,16.616666666666667,72.45,57.9,55.52916666666667,1.2701416666666667,1.2262208333333333,1.0056458333333333,4.316666666666666,8.395833333333334,11.029166666666667,5.873611111111114,9.670238095238094,1.3375000000000001,1.7166666666666668,2.5458333333333334,1.5180555555555564,2.1488095238095237,184.91666666666666,252.04166666666666,318.5416666666667,213.22222222222217,299.7023809523809,92.58333333333333,106.54166666666667,136.5,100.72222222222219,119.97619047619048
2005-03-29,2.2624999999999997,1163.3333333333333,,10.108333333333333,943.4166666666666,302.6666666666667,632.0833333333334,123.0,1429.9583333333333,1133.3333333333333,15.916666666666666,62.5375,1.1164625000000001,11.5,1.0,3.0,17.933333333333334,15.612499999999999,17.108333333333334,60.76666666666667,72.45,51.50416666666666,1.1860708333333332,1.2701416666666667,0.9460916666666667,4.908333333333333,4.316666666666666,10.620833333333334,6.444444444444446,9.597023809523808,1.5,1.3375000000000001,2.433333333333333,1.7000000000000008,2.124404761904762,202.70833333333334,184.91666666666666,290.9166666666667,230.09722222222217,301.38095238095235,103.04166666666667,92.58333333333333,123.70833333333333,106.2083333333333,119.875
2005-03-30,1.9166666666666667,1106.0,,8.991666666666667,908.7916666666666,261.2083333333333,665.8333333333334,122.125,1328.6666666666667,1067.4166666666667,17.433333333333334,54.0375,0.9967625,11.5,2.0,3.0,15.916666666666666,17.933333333333334,18.8125,62.5375,60.76666666666667,44.98333333333333,1.1164625000000001,1.1860708333333332,0.9105208333333333,10.108333333333333,4.908333333333333,13.116666666666667,8.00277777777778,9.007738095238095,2.2624999999999997,1.5,2.875,1.8930555555555564,1.9875000000000003,302.6666666666667,202.70833333333334,379.7083333333333,255.52777777777771,284.45238095238096,123.0,103.04166666666667,140.79166666666666,116.05555555555553,117.20833333333333
